Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Egyptian,01:00,StandardPremium,"1,383₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,01:00,Standard,"1,170₹",16,2
SaudiArabia,RiyadhFrontRiyadh,Egyptian,07:15,StandardPremium,"1,383₹",24,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,07:15,Standard,"1,170₹",32,2
Bahrain,CityCentreBahrain,Egyptian,08:15,Standard,827₹,108,1
Uae,CityCentreAlZahia,Egyptian,12:15,StandardPremium,"1,044₹",25,0
Uae,CityCentreAlZahia,Egyptian,12:15,Standard,799₹,31,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,13:15,StandardPremium,"1,383₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,13:15,Standard,"1,170₹",16,2
SaudiArabia,TheRoofRiyadh,Egyptian,13:20,StandardPremium,"1,383₹",30,1
SaudiArabia,TheRoofRiyadh,Egyptian,13:20,Standard,"1,170₹",19,0
Bahrain,CityCentreBahrain,Egyptian,13:45,Standard,827₹,108,1
SaudiArabia,RedSeaMallJeddah,Egyptian,14:00,StandardPremium,"1,383₹",92,2
SaudiArabia,RedSeaMallJeddah,Egyptian,14:00,Standard,"1,170₹",68,0
SaudiArabia,RedSeaMallJeddah,Egyptian,14:00,StandardWheelchairSpace,"1,170₹",3,0
Uae,CityCentreAjman,Egyptian,15:15,Standard,876₹,45,0
Uae,CityCentreAjman,Egyptian,15:15,StandardPremium,"1,131₹",29,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,15:45,StandardPremium,"1,383₹",24,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,15:45,Standard,"1,170₹",32,2
Kuwait,TheAvenuesKuwait,Egyptian,16:55,StandardPremiumFamily,"1,163₹",15,3
Kuwait,TheAvenuesKuwait,Egyptian,16:55,StandardStandardFamily,905₹,10,0
Kuwait,TheAvenuesKuwait,Egyptian,16:55,StandardPremiumBachelor,"1,163₹",12,2
Kuwait,TheAvenuesKuwait,Egyptian,16:55,StandardStandardBachelor,905₹,10,0
Uae,CityCentreMirdif,Egyptian,17:40,StandardPremium,914₹,44,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,17:45,StandardPremium,"1,383₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,17:45,Standard,"1,170₹",16,2
SaudiArabia,RedSeaMallJeddah,Egyptian,18:20,StandardPremium,"1,383₹",92,1
SaudiArabia,RedSeaMallJeddah,Egyptian,18:20,Standard,"1,170₹",68,0
SaudiArabia,RedSeaMallJeddah,Egyptian,18:20,StandardWheelchairSpace,"1,170₹",3,0
Uae,YasMallAbuDhabi,Egyptian,18:20,StandardPremium,979₹,38,2
Uae,CityCentreAlZahia,Egyptian,18:50,StandardPremium,914₹,33,1
Bahrain,CityCentreBahrain,Egyptian,19:15,Standard,827₹,108,1
SaudiArabia,TheRoofRiyadh,Egyptian,23:00,KidsPremium,"1,170₹",50,0
