Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhParkRiyadh,English,00:45,StandardPremium,"1,414₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,00:45,Standard,"1,197₹",32,0
SaudiArabia,RiyadhFrontRiyadh,English,01:00,StandardPremium,"1,414₹",24,0
SaudiArabia,RiyadhFrontRiyadh,English,01:00,Standard,"1,197₹",32,2
SaudiArabia,AlQasrMallRiyadh,English,07:45,StandardPremium,"1,414₹",46,2
SaudiArabia,AlQasrMallRiyadh,English,07:45,Standard,"1,197₹",44,0
SaudiArabia,RiyadhFrontRiyadh,English,08:15,StandardPremium,"1,414₹",24,0
SaudiArabia,RiyadhFrontRiyadh,English,08:15,Standard,"1,197₹",32,2
SaudiArabia,TheRoofRiyadh,English,08:15,StandardPremium,"1,414₹",30,1
SaudiArabia,TheRoofRiyadh,English,08:15,Standard,"1,197₹",19,0
SaudiArabia,TownSquareJeddah,English,09:00,StandardPremium,"1,414₹",20,0
SaudiArabia,TownSquareJeddah,English,09:00,Standard,"1,197₹",26,0
Oman,MallOfOman,English,09:10,StandardPremium,958₹,26,2
Oman,MallOfOman,English,09:10,Standard,782₹,21,0
Uae,WafiMallAtWafiCity,English,09:45,StandardPremium,"1,069₹",66,0
Uae,WafiMallAtWafiCity,English,09:45,Standard,818₹,50,2
Lebanon,CityCentreBeirut,English,10:00,Standard,"4,600₹",47,1
SaudiArabia,RiyadhParkRiyadh,English,10:00,StandardPremium,"1,414₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,10:00,Standard,"1,197₹",32,0
Bahrain,CityCentreBahrain,English,10:30,Standard,845₹,116,0
Oman,Salalah,English,10:30,Standard,445₹,108,0
Oman,Salalah,English,10:30,StandardPremium,668₹,112,0
Bahrain,CityCentreBahrain,English,10:30,Standard,845₹,197,7
Uae,MallOfTheEmirates,English,10:45,StandardPremium,"1,069₹",48,11
Oman,Mgm,English,11:50,StandardPremium,892₹,17,0
Oman,Mgm,English,11:50,Standard,782₹,32,2
Oman,NizwaGrandMall,English,12:00,Standard,669₹,28,0
Oman,NizwaGrandMall,English,12:00,StandardPremium,782₹,30,3
Oman,CityCentreSuhar,English,12:15,Standard,667₹,50,0
Oman,CityCentreSuhar,English,12:15,StandardPremium,779₹,28,4
SaudiArabia,AlQasrMallRiyadh,English,12:15,StandardPremium,"1,410₹",46,2
SaudiArabia,AlQasrMallRiyadh,English,12:15,Standard,"1,193₹",44,0
SaudiArabia,AtyafMallRiyadh,English,12:15,Standard,"1,193₹",27,0
SaudiArabia,AtyafMallRiyadh,English,12:15,StandardPremium,"1,410₹",28,0
Uae,CityCentreFujairah,English,12:20,Standard,816₹,48,0
Uae,CityCentreFujairah,English,12:20,StandardPremium,"1,066₹",49,0
Oman,CityCentreMuscat,English,12:40,Standard,667₹,36,4
SaudiArabia,TheRoofRiyadh,English,12:45,StandardPremium,"1,410₹",30,1
SaudiArabia,TheRoofRiyadh,English,12:45,Standard,"1,193₹",19,0
Uae,MallOfTheEmirates,English,13:00,StandardPremium,"1,066₹",48,9
Uae,TheGalleriaAlMaryahIsland,English,13:00,StandardPremium,"1,132₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,13:00,Standard,888₹,20,0
SaudiArabia,RiyadhFrontRiyadh,English,13:00,StandardPremium,"1,410₹",24,0
SaudiArabia,RiyadhFrontRiyadh,English,13:00,Standard,"1,193₹",32,3
SaudiArabia,SaharaMallRiyadh,English,13:00,Standard,"1,193₹",56,0
SaudiArabia,SaharaMallRiyadh,English,13:00,StandardPremium,"1,410₹",52,0
SaudiArabia,TabukParkTabuk,English,13:00,Standard,"1,193₹",20,0
SaudiArabia,TabukParkTabuk,English,13:00,StandardPremium,"1,410₹",28,0
Uae,CityCentreMirdif,English,13:30,StandardPremium,"1,066₹",20,0
Uae,CityCentreMirdif,English,13:30,Standard,816₹,25,3
SaudiArabia,AtyafMallRiyadh,English,13:35,Standard,"1,193₹",19,0
SaudiArabia,AtyafMallRiyadh,English,13:35,StandardPremium,"1,410₹",22,0
Qatar,DohaOasis,English,13:35,Standard,"1,008₹",43,0
Bahrain,VoxCinemasTheAvenues,English,13:45,Standard,951₹,41,0
Bahrain,VoxCinemasTheAvenues,English,13:45,StandardPremium,"1,189₹",25,2
Uae,CityCentreFujairah,English,13:50,Standard,816₹,38,0
Uae,CityCentreFujairah,English,13:50,StandardPremium,"1,066₹",36,0
Uae,YasMallAbuDhabi,English,14:00,Standard,888₹,39,1
Uae,YasMallAbuDhabi,English,14:00,StandardPremium,"1,132₹",40,4
SaudiArabia,RiyadhParkRiyadh,English,14:15,StandardPremium,"1,410₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,14:15,Standard,"1,193₹",32,4
Uae,NationTowersAbuDhabi,English,14:30,StandardPremium,"1,377₹",36,0
Uae,NationTowersAbuDhabi,English,14:30,Standard,888₹,36,0
Uae,AlHamraMallRasAlKhaimah,English,14:40,Standard,815₹,29,0
Uae,AlHamraMallRasAlKhaimah,English,14:40,StandardPremium,"1,064₹",21,0
Uae,WafiMallAtWafiCity,English,14:45,StandardPremium,"1,066₹",66,0
Uae,WafiMallAtWafiCity,English,14:45,Standard,816₹,50,0
Lebanon,CityCentreBeirut,English,14:50,Standard,"4,584₹",47,2
Uae,CityCentreAlZahia,English,15:15,StandardPremium,"1,066₹",17,4
Uae,CityCentreAlZahia,English,15:15,Standard,816₹,25,1
Oman,MallOfOman,English,15:15,StandardPremium,955₹,26,8
Oman,MallOfOman,English,15:15,Standard,779₹,21,0
Bahrain,CityCentreBahrain,English,15:30,Standard,845₹,116,0
Bahrain,CityCentreBahrain,English,15:30,Standard,843₹,197,10
Kuwait,TheAvenuesKuwait,English,15:40,StandardPremiumFamily,"1,185₹",15,4
Kuwait,TheAvenuesKuwait,English,15:40,StandardStandardFamily,922₹,10,0
Kuwait,TheAvenuesKuwait,English,15:40,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,English,15:40,StandardStandardBachelor,922₹,10,2
Uae,MallOfTheEmirates,English,15:45,StandardPremium,"1,066₹",48,9
SaudiArabia,HailSquareHail,English,15:45,VipPremium,"1,736₹",48,0
Qatar,DohaFestivalCity,English,15:45,Standard,896₹,18,0
Qatar,DohaFestivalCity,English,15:45,StandardPremium,"1,120₹",25,3
Uae,YasMallAbuDhabi,English,16:00,KidsPremium,999₹,38,2
Bahrain,VoxCinemasTheAvenues,English,16:30,Standard,951₹,21,0
Bahrain,VoxCinemasTheAvenues,English,16:30,StandardPremium,"1,189₹",30,0
SaudiArabia,AtyafMallRiyadh,English,16:30,Standard,"1,193₹",27,4
SaudiArabia,AtyafMallRiyadh,English,16:30,StandardPremium,"1,410₹",28,0
Oman,SuharPlaza,English,16:40,Standard,512₹,160,4
Oman,CityCentreMuscat,English,16:45,Standard,667₹,36,7
SaudiArabia,AlQasrMallRiyadh,English,16:45,StandardPremium,"1,410₹",46,4
SaudiArabia,AlQasrMallRiyadh,English,16:45,Standard,"1,193₹",44,2
SaudiArabia,TheRoofRiyadh,English,17:00,StandardPremium,"1,410₹",30,1
SaudiArabia,TheRoofRiyadh,English,17:00,Standard,"1,193₹",19,0
Uae,TheGalleriaAlMaryahIsland,English,17:15,StandardPremium,"1,132₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,17:15,Standard,888₹,20,0
Uae,MallOfTheEmirates,English,17:30,StandardPremium,"1,066₹",48,9
SaudiArabia,SaharaMallRiyadh,English,17:30,Standard,"1,193₹",56,5
SaudiArabia,SaharaMallRiyadh,English,17:30,StandardPremium,"1,410₹",52,5
SaudiArabia,TabukParkTabuk,English,17:40,Standard,"1,193₹",20,0
SaudiArabia,TabukParkTabuk,English,17:40,StandardPremium,"1,410₹",28,0
SaudiArabia,RiyadhFrontRiyadh,English,17:45,StandardPremium,"1,410₹",24,0
SaudiArabia,RiyadhFrontRiyadh,English,17:45,Standard,"1,193₹",32,4
Qatar,DohaOasis,English,17:45,Standard,"1,008₹",43,2
SaudiArabia,TownSquareJeddah,English,18:20,StandardPremium,"1,410₹",20,0
SaudiArabia,TownSquareJeddah,English,18:20,Standard,"1,193₹",26,0
SaudiArabia,AtyafMallRiyadh,English,18:25,Standard,"1,193₹",19,3
SaudiArabia,AtyafMallRiyadh,English,18:25,StandardPremium,"1,410₹",22,0
Oman,CityCentreQurum,English,18:30,Standard,779₹,42,1
Oman,CityCentreQurum,English,18:30,StandardPremium,955₹,53,4
SaudiArabia,RiyadhParkRiyadh,English,18:30,StandardPremium,"1,410₹",32,3
SaudiArabia,RiyadhParkRiyadh,English,18:30,Standard,"1,193₹",32,2
Uae,YasMallAbuDhabi,English,18:40,Standard,888₹,31,0
Uae,YasMallAbuDhabi,English,18:40,StandardPremium,"1,132₹",49,8
Oman,CityCentreSuhar,English,19:00,Standard,667₹,50,0
Oman,CityCentreSuhar,English,19:00,StandardPremium,779₹,28,4
Oman,NizwaGrandMall,English,19:00,Standard,667₹,24,0
Oman,NizwaGrandMall,English,19:00,StandardPremium,779₹,20,3
Uae,NationTowersAbuDhabi,English,19:15,StandardPremium,"1,377₹",36,2
Uae,NationTowersAbuDhabi,English,19:15,Standard,888₹,36,0
Oman,Mgm,English,19:20,StandardPremium,889₹,17,0
Oman,Mgm,English,19:20,Standard,779₹,32,4
Qatar,DohaFestivalCity,English,19:40,Standard,896₹,22,0
Qatar,DohaFestivalCity,English,19:40,StandardPremium,"1,120₹",28,6
Uae,CityCentreMirdif,English,19:45,StandardPremium,"1,066₹",20,2
Uae,CityCentreMirdif,English,19:45,Standard,816₹,25,0
Oman,Salalah,English,19:55,Standard,445₹,101,0
Oman,Salalah,English,19:55,StandardPremium,668₹,92,0
Uae,CityCentreFujairah,English,20:10,Standard,816₹,48,0
Uae,CityCentreFujairah,English,20:10,StandardPremium,"1,066₹",49,0
Kuwait,TheAvenuesKuwait,English,20:15,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,English,20:15,StandardStandardFamily,921₹,10,0
Kuwait,TheAvenuesKuwait,English,20:15,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,English,20:15,StandardStandardBachelor,921₹,10,0
Bahrain,CityCentreBahrain,English,20:30,Standard,845₹,116,0
Bahrain,CityCentreBahrain,English,20:30,Standard,843₹,197,2
SaudiArabia,HailSquareHail,English,20:30,VipPremium,"1,736₹",48,0
SaudiArabia,AtyafMallRiyadh,English,20:40,Standard,"1,193₹",27,0
SaudiArabia,AtyafMallRiyadh,English,20:40,StandardPremium,"1,410₹",28,0
SaudiArabia,TheRoofRiyadh,English,21:00,StandardPremium,"1,410₹",30,1
SaudiArabia,TheRoofRiyadh,English,21:00,Standard,"1,193₹",19,0
SaudiArabia,AlQasrMallRiyadh,English,21:20,StandardPremium,"1,410₹",46,2
SaudiArabia,AlQasrMallRiyadh,English,21:20,Standard,"1,193₹",44,0
Kuwait,TheAvenuesKuwait,English,21:20,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,English,21:20,StandardStandardFamily,922₹,10,0
Kuwait,TheAvenuesKuwait,English,21:20,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,English,21:20,StandardStandardBachelor,922₹,10,0
SaudiArabia,SaharaMallRiyadh,English,22:00,Standard,"1,193₹",56,0
SaudiArabia,SaharaMallRiyadh,English,22:00,StandardPremium,"1,410₹",52,0
Kuwait,TheAvenuesKuwait,English,22:20,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,English,22:20,StandardStandardFamily,921₹,10,0
Kuwait,TheAvenuesKuwait,English,22:20,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,English,22:20,StandardStandardBachelor,921₹,10,0
SaudiArabia,RiyadhFrontRiyadh,English,22:30,StandardPremium,"1,410₹",24,0
SaudiArabia,RiyadhFrontRiyadh,English,22:30,Standard,"1,193₹",32,2
SaudiArabia,RiyadhParkRiyadh,English,22:45,StandardPremium,"1,410₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,22:45,Standard,"1,193₹",32,0
SaudiArabia,TownSquareJeddah,English,22:45,StandardPremium,"1,410₹",20,0
SaudiArabia,TownSquareJeddah,English,22:45,Standard,"1,193₹",26,0
