Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreMirdif,Egyptian,07:00,StandardPremium,"1,044₹",48,15
Uae,CityCentreMirdif,Egyptian,07:00,Standard,799₹,104,3
SaudiArabia,AlQasrMallRiyadh,Egyptian,07:45,StandardPremium,"1,376₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,07:45,Standard,"1,164₹",18,0
Bahrain,CityCentreBahrain,Egyptian,08:15,Standard,823₹,113,0
Uae,CityCentreFujairah,Egyptian,09:30,Standard,799₹,58,0
Uae,CityCentreFujairah,Egyptian,09:30,StandardPremium,"1,044₹",40,0
Kuwait,TheAvenuesKuwait,Egyptian,09:30,StandardPremiumFamily,"1,162₹",15,0
Kuwait,TheAvenuesKuwait,Egyptian,09:30,StandardStandardFamily,904₹,10,0
Kuwait,TheAvenuesKuwait,Egyptian,09:30,StandardPremiumBachelor,"1,162₹",12,1
Kuwait,TheAvenuesKuwait,Egyptian,09:30,StandardStandardBachelor,904₹,10,0
Qatar,DohaOasis,Egyptian,09:45,Standard,983₹,43,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,11:45,StandardPremium,"1,376₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,11:45,Standard,"1,164₹",18,0
Qatar,DohaOasis,Egyptian,11:50,Standard,983₹,43,0
Oman,MallOfOman,Egyptian,13:10,StandardPremium,933₹,26,0
Oman,MallOfOman,Egyptian,13:10,Standard,761₹,19,0
SaudiArabia,AtyafMallRiyadh,Egyptian,13:30,Standard,"1,165₹",27,0
SaudiArabia,AtyafMallRiyadh,Egyptian,13:30,StandardPremium,"1,377₹",28,0
SaudiArabia,TownSquareJeddah,Egyptian,13:35,StandardPremium,"1,377₹",20,0
SaudiArabia,TownSquareJeddah,Egyptian,13:35,Standard,"1,165₹",26,0
Bahrain,CityCentreBahrain,Egyptian,13:45,Standard,830₹,113,1
Qatar,DohaFestivalCity,Egyptian,13:55,Standard,875₹,24,0
Qatar,DohaFestivalCity,Egyptian,13:55,StandardPremium,"1,093₹",31,11
Uae,YasMallAbuDhabi,Egyptian,14:00,Standard,867₹,25,2
Uae,YasMallAbuDhabi,Egyptian,14:00,StandardPremium,"1,105₹",18,3
Uae,CityCentreMirdif,Egyptian,14:30,StandardPremium,"1,040₹",20,5
Uae,CityCentreMirdif,Egyptian,14:30,Standard,796₹,25,1
SaudiArabia,AlQasrMallRiyadh,Egyptian,15:45,StandardPremium,"1,377₹",18,1
SaudiArabia,AlQasrMallRiyadh,Egyptian,15:45,Standard,"1,165₹",18,0
Qatar,DohaOasis,Egyptian,16:10,Standard,984₹,43,0
Uae,YasMallAbuDhabi,Egyptian,16:15,Standard,867₹,25,0
Uae,YasMallAbuDhabi,Egyptian,16:15,StandardPremium,"1,105₹",18,4
Uae,CityCentreFujairah,Egyptian,17:00,Standard,796₹,48,2
Uae,CityCentreFujairah,Egyptian,17:00,StandardPremium,"1,040₹",49,4
SaudiArabia,AtyafMallRiyadh,Egyptian,17:45,Standard,"1,165₹",27,0
SaudiArabia,AtyafMallRiyadh,Egyptian,17:45,StandardPremium,"1,377₹",28,2
Uae,YasMallAbuDhabi,Egyptian,18:30,Standard,867₹,25,0
Uae,YasMallAbuDhabi,Egyptian,18:30,StandardPremium,"1,105₹",18,6
Uae,CityCentreMirdif,Egyptian,18:55,StandardPremium,"1,044₹",20,0
Uae,CityCentreMirdif,Egyptian,18:55,Standard,799₹,25,0
Oman,MallOfOman,Egyptian,18:55,StandardPremium,933₹,26,0
Oman,MallOfOman,Egyptian,18:55,Standard,761₹,19,0
Uae,CityCentreFujairah,Egyptian,19:15,Standard,796₹,48,14
Uae,CityCentreFujairah,Egyptian,19:15,StandardPremium,"1,040₹",49,2
Bahrain,CityCentreBahrain,Egyptian,19:15,Standard,830₹,113,5
Kuwait,TheAvenuesKuwait,Egyptian,19:45,StandardPremiumFamily,"1,162₹",15,0
Kuwait,TheAvenuesKuwait,Egyptian,19:45,StandardStandardFamily,903₹,10,0
Kuwait,TheAvenuesKuwait,Egyptian,19:45,StandardPremiumBachelor,"1,162₹",12,5
Kuwait,TheAvenuesKuwait,Egyptian,19:45,StandardStandardBachelor,903₹,10,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,19:45,StandardPremium,"1,377₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,19:45,Standard,"1,165₹",18,1
Qatar,DohaFestivalCity,Egyptian,20:15,Standard,875₹,24,0
Qatar,DohaFestivalCity,Egyptian,20:15,StandardPremium,"1,093₹",31,3
Kuwait,TheAvenuesKuwait,Egyptian,21:20,StandardPremiumFamily,"1,162₹",15,6
Kuwait,TheAvenuesKuwait,Egyptian,21:20,StandardStandardFamily,903₹,8,0
Kuwait,TheAvenuesKuwait,Egyptian,21:20,StandardPremiumBachelor,"1,162₹",16,8
Kuwait,TheAvenuesKuwait,Egyptian,21:20,StandardStandardBachelor,903₹,7,0
SaudiArabia,AtyafMallRiyadh,Egyptian,22:00,Standard,"1,165₹",27,2
SaudiArabia,AtyafMallRiyadh,Egyptian,22:00,StandardPremium,"1,377₹",28,4
SaudiArabia,TownSquareJeddah,Egyptian,22:00,StandardPremium,"1,377₹",20,2
SaudiArabia,TownSquareJeddah,Egyptian,22:00,Standard,"1,165₹",26,0
