Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,MegaplexCineplexGrandHyatt,Malayalam,08:50,Standard,799₹,240,25
Uae,MegaplexCineplexGrandHyatt,Malayalam,08:50,StandardPremium,"1,044₹",148,0
Uae,Burjuman,Malayalam,09:00,StandardPremium,"1,044₹",86,7
Uae,Burjuman,Malayalam,09:00,Standard,799₹,50,0
Oman,CityCentreSuhar,Malayalam,09:05,Standard,654₹,56,0
Oman,CityCentreSuhar,Malayalam,09:05,StandardPremium,764₹,39,4
Uae,CityCentreShindagha,Malayalam,10:00,Standard,799₹,93,0
Uae,CityCentreShindagha,Malayalam,10:00,StandardPremium,"1,044₹",31,0
Oman,Mgm,Malayalam,10:30,StandardPremium,872₹,58,0
Oman,Mgm,Malayalam,10:30,Standard,764₹,71,4
Uae,MegaplexCineplexGrandHyatt,Malayalam,10:40,Standard,799₹,60,1
Uae,MegaplexCineplexGrandHyatt,Malayalam,10:40,StandardPremium,"1,044₹",70,1
Uae,CityCentreAjman,Malayalam,11:30,Standard,876₹,78,1
Uae,CityCentreAjman,Malayalam,11:30,StandardPremium,"1,131₹",52,0
Uae,CityCentreDeira,Malayalam,11:50,Standard,799₹,111,0
Uae,CityCentreDeira,Malayalam,11:50,StandardPremium,"1,044₹",96,28
Uae,CityCentreShindagha,Malayalam,12:10,Standard,808₹,126,1
Uae,CityCentreShindagha,Malayalam,12:10,StandardPremium,"1,056₹",78,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:10,Standard,808₹,240,25
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:10,StandardPremium,"1,056₹",148,1
Uae,Burjuman,Malayalam,12:20,StandardPremium,"1,056₹",86,7
Uae,Burjuman,Malayalam,12:20,Standard,808₹,50,1
Uae,CityCentreSharjah,Malayalam,12:20,Standard,808₹,73,1
Uae,CityCentreSharjah,Malayalam,12:20,StandardPremium,"1,056₹",54,2
Oman,NizwaGrandMall,Malayalam,12:30,Standard,652₹,28,0
Oman,NizwaGrandMall,Malayalam,12:30,StandardPremium,761₹,30,3
Oman,SuharPlaza,Malayalam,12:45,Standard,508₹,251,4
Oman,Shatti,Malayalam,12:45,Standard,662₹,185,2
Uae,WafiMallAtWafiCity,Malayalam,13:15,StandardPremium,"1,056₹",66,0
Uae,WafiMallAtWafiCity,Malayalam,13:15,Standard,808₹,50,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,14:00,Standard,808₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,14:00,StandardPremium,"1,056₹",70,0
Uae,CityCentreDeira,Malayalam,15:10,Standard,799₹,111,0
Uae,CityCentreDeira,Malayalam,15:10,StandardPremium,"1,044₹",96,24
Uae,CityCentreShindagha,Malayalam,15:30,Standard,799₹,126,2
Uae,CityCentreShindagha,Malayalam,15:30,StandardPremium,"1,044₹",78,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,15:30,Standard,799₹,240,25
Uae,MegaplexCineplexGrandHyatt,Malayalam,15:30,StandardPremium,"1,044₹",148,0
Uae,Burjuman,Malayalam,15:40,StandardPremium,"1,044₹",86,7
Uae,Burjuman,Malayalam,15:40,Standard,799₹,50,0
Uae,CityCentreSharjah,Malayalam,15:40,Standard,799₹,73,2
Uae,CityCentreSharjah,Malayalam,15:40,StandardPremium,"1,044₹",54,2
Oman,Salalah,Malayalam,16:30,Standard,436₹,101,0
Oman,Salalah,Malayalam,16:30,StandardPremium,654₹,92,0
Oman,Mgm,Malayalam,17:15,StandardPremium,872₹,17,0
Oman,Mgm,Malayalam,17:15,Standard,764₹,32,2
Uae,MegaplexCineplexGrandHyatt,Malayalam,17:20,Standard,799₹,60,2
Uae,MegaplexCineplexGrandHyatt,Malayalam,17:20,StandardPremium,"1,044₹",70,0
Oman,CityCentreSuhar,Malayalam,17:30,KidsVip,654₹,44,2
Oman,Panorama,Malayalam,17:45,Standard,654₹,133,4
Uae,CityCentreSharjah,Malayalam,18:00,VipPremium,"1,371₹",40,0
Oman,NizwaGrandMall,Malayalam,18:00,Standard,652₹,28,0
Oman,NizwaGrandMall,Malayalam,18:00,StandardPremium,761₹,30,3
Oman,Shatti,Malayalam,18:00,Standard,654₹,185,0
Uae,CityCentreAjman,Malayalam,18:10,Standard,876₹,78,0
Uae,CityCentreAjman,Malayalam,18:10,StandardPremium,"1,131₹",52,0
Oman,Azaiba,Malayalam,18:15,Standard,589₹,97,6
Uae,CityCentreDeira,Malayalam,18:30,Standard,799₹,111,2
Uae,CityCentreDeira,Malayalam,18:30,StandardPremium,"1,044₹",96,24
Oman,SuharPlaza,Malayalam,18:45,Standard,502₹,160,4
Oman,Ruwi,Malayalam,18:45,StandardPremium,502₹,98,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,18:50,Standard,799₹,240,25
Uae,MegaplexCineplexGrandHyatt,Malayalam,18:50,StandardPremium,"1,044₹",148,0
Uae,WafiMallAtWafiCity,Malayalam,18:55,StandardPremium,"1,044₹",66,0
Uae,WafiMallAtWafiCity,Malayalam,18:55,Standard,799₹,50,0
Uae,Burjuman,Malayalam,19:00,StandardPremium,"1,044₹",86,7
Uae,Burjuman,Malayalam,19:00,Standard,799₹,50,2
Uae,CityCentreSharjah,Malayalam,19:00,Standard,799₹,73,0
Uae,CityCentreSharjah,Malayalam,19:00,StandardPremium,"1,044₹",54,2
