Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Egypt,MallOfEgypt,English,09:30,Standard,452₹,37,0
Egypt,MallOfEgypt,English,09:30,StandardPremium,493₹,30,4
Egypt,CityCentreAlmaza,English,09:45,StandardPremium,493₹,42,5
Oman,SuharPlaza,English,11:15,Standard,510₹,160,4
Egypt,MallOfEgypt,English,12:15,Standard,455₹,37,0
Egypt,MallOfEgypt,English,12:15,StandardPremium,497₹,30,4
Oman,Shatti,English,13:15,Standard,664₹,185,0
Qatar,DohaOasis,English,13:30,Standard,"1,004₹",43,0
Qatar,DohaFestivalCity,English,14:05,Standard,892₹,22,0
Qatar,DohaFestivalCity,English,14:05,StandardPremium,"1,115₹",37,3
Oman,CityCentreSuhar,English,14:30,Standard,664₹,56,0
Oman,CityCentreSuhar,English,14:30,StandardPremium,776₹,39,4
Egypt,MallOfEgypt,English,15:00,Standard,455₹,37,0
Egypt,MallOfEgypt,English,15:00,StandardPremium,497₹,30,6
Egypt,CityCentreAlmaza,English,15:15,StandardPremium,497₹,42,13
Oman,Sur,English,16:00,Standard,510₹,252,4
Kuwait,TheAvenuesKuwait,English,16:15,StandardPremiumFamily,"1,179₹",15,8
Kuwait,TheAvenuesKuwait,English,16:15,StandardStandardFamily,917₹,10,0
Kuwait,TheAvenuesKuwait,English,16:15,StandardPremiumBachelor,"1,179₹",12,5
Kuwait,TheAvenuesKuwait,English,16:15,StandardStandardBachelor,917₹,10,0
Qatar,DohaOasis,English,16:15,Standard,"1,004₹",43,1
Oman,SuharPlaza,English,16:30,Standard,510₹,160,8
Egypt,MallOfEgypt,English,17:45,Standard,455₹,37,0
Egypt,MallOfEgypt,English,17:45,StandardPremium,497₹,30,8
Oman,MallOfOman,English,18:00,StandardPremium,951₹,26,2
Oman,MallOfOman,English,18:00,Standard,776₹,21,0
Oman,CityCentreMuscat,English,18:40,Standard,664₹,36,2
Qatar,DohaFestivalCity,English,18:50,Standard,892₹,22,0
Qatar,DohaFestivalCity,English,18:50,StandardPremium,"1,115₹",37,3
Kuwait,TheAvenuesKuwait,English,18:55,StandardPremiumFamily,"1,179₹",15,2
Kuwait,TheAvenuesKuwait,English,18:55,StandardStandardFamily,917₹,10,0
Kuwait,TheAvenuesKuwait,English,18:55,StandardPremiumBachelor,"1,179₹",12,1
Kuwait,TheAvenuesKuwait,English,18:55,StandardStandardBachelor,917₹,10,0
Qatar,DohaOasis,English,19:00,Standard,"1,004₹",43,0
Oman,CityCentreSuhar,English,19:15,Standard,664₹,56,0
Oman,CityCentreSuhar,English,19:15,StandardPremium,776₹,39,4
Oman,Salalah,English,19:30,Standard,443₹,108,0
Oman,Salalah,English,19:30,StandardPremium,664₹,112,0
Egypt,MallOfEgypt,English,20:30,Standard,455₹,37,0
Egypt,MallOfEgypt,English,20:30,StandardPremium,497₹,30,4
Egypt,CityCentreAlmaza,English,20:45,StandardPremium,497₹,42,7
Kuwait,TheAvenuesKuwait,English,21:35,StandardPremiumFamily,"1,179₹",15,0
Kuwait,TheAvenuesKuwait,English,21:35,StandardStandardFamily,917₹,10,0
Kuwait,TheAvenuesKuwait,English,21:35,StandardPremiumBachelor,"1,179₹",12,1
Kuwait,TheAvenuesKuwait,English,21:35,StandardStandardBachelor,917₹,10,0
