Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,06:00,StandardPremium,424₹,31,1
SaudiArabia,RiyadhFrontRiyadh,English,06:00,Standard,424₹,18,5
Uae,MallOfTheEmirates,English,08:20,StandardPremium,"1,041₹",48,12
Bahrain,CityCentreBahrain,English,08:30,Standard,824₹,109,6
Uae,YasMallAbuDhabi,English,08:35,Standard,868₹,31,0
Uae,YasMallAbuDhabi,English,08:35,StandardPremium,"1,106₹",49,4
Qatar,DohaFestivalCity,English,09:10,Standard,875₹,22,0
Qatar,DohaFestivalCity,English,09:10,StandardPremium,"1,094₹",37,3
SaudiArabia,RiyadhFrontRiyadh,English,10:00,StandardPremium,424₹,31,25
SaudiArabia,RiyadhFrontRiyadh,English,10:00,Standard,424₹,18,7
Uae,TheGalleriaAlMaryahIsland,English,11:20,StandardPremium,"1,106₹",26,7
Uae,TheGalleriaAlMaryahIsland,English,11:20,Standard,868₹,14,4
Uae,CityCentreMirdif,English,12:30,StandardPremium,"1,041₹",29,11
Uae,CityCentreMirdif,English,12:30,Standard,797₹,25,0
Bahrain,CityCentreBahrain,English,12:30,Standard,824₹,109,4
Qatar,DohaOasis,English,12:45,Standard,985₹,43,2
Qatar,DohaFestivalCity,English,13:40,Standard,875₹,22,0
Qatar,DohaFestivalCity,English,13:40,StandardPremium,"1,094₹",37,7
SaudiArabia,RiyadhFrontRiyadh,English,14:00,StandardPremium,424₹,31,31
SaudiArabia,RiyadhFrontRiyadh,English,14:00,Standard,424₹,18,17
Kuwait,TheAvenuesKuwait,English,16:20,StandardPremiumFamily,"1,163₹",15,13
Kuwait,TheAvenuesKuwait,English,16:20,StandardStandardFamily,904₹,10,4
Kuwait,TheAvenuesKuwait,English,16:20,StandardPremiumBachelor,"1,163₹",12,10
Kuwait,TheAvenuesKuwait,English,16:20,StandardStandardBachelor,904₹,10,2
Uae,TheGalleriaAlMaryahIsland,English,16:30,StandardPremium,"1,106₹",26,13
Uae,TheGalleriaAlMaryahIsland,English,16:30,Standard,868₹,14,0
Bahrain,CityCentreBahrain,English,16:30,Standard,824₹,109,4
Uae,MallOfTheEmirates,English,17:00,StandardPremium,"1,041₹",48,22
Uae,CityCentreMirdif,English,17:10,StandardPremium,"1,041₹",29,15
Uae,CityCentreMirdif,English,17:10,Standard,797₹,25,1
Qatar,DohaOasis,English,17:20,Standard,985₹,43,7
SaudiArabia,RiyadhFrontRiyadh,English,18:00,StandardPremium,424₹,31,31
SaudiArabia,RiyadhFrontRiyadh,English,18:00,Standard,424₹,18,18
Qatar,DohaFestivalCity,English,18:10,Standard,875₹,22,0
Qatar,DohaFestivalCity,English,18:10,StandardPremium,"1,094₹",37,9
Uae,YasMallAbuDhabi,English,19:15,Standard,868₹,31,0
Uae,YasMallAbuDhabi,English,19:15,StandardPremium,"1,106₹",49,4
Bahrain,CityCentreBahrain,English,20:30,Standard,824₹,109,2
