Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,TownSquareJeddah,Hindi,06:30,StandardPremium,"1,383₹",20,2
SaudiArabia,TownSquareJeddah,Hindi,06:30,Standard,"1,170₹",26,0
SaudiArabia,AlQasrMallRiyadh,Hindi,07:45,StandardPremium,"1,383₹",27,3
SaudiArabia,AlQasrMallRiyadh,Hindi,07:45,Standard,"1,170₹",26,1
Uae,CityCentreMirdif,Hindi,08:30,StandardPremium,"1,044₹",71,6
Uae,CityCentreMirdif,Hindi,08:30,Standard,799₹,70,1
Uae,MallOfTheEmirates,Hindi,08:30,StandardPremium,"1,044₹",48,12
Uae,MegaplexCineplexGrandHyatt,Hindi,08:45,Standard,799₹,96,0
Uae,MegaplexCineplexGrandHyatt,Hindi,08:45,StandardPremium,"1,044₹",104,0
Uae,Burjuman,Hindi,08:50,Standard,799₹,41,4
Oman,CityCentreQurum,Hindi,09:15,Standard,764₹,43,0
Oman,CityCentreQurum,Hindi,09:15,StandardPremium,936₹,48,4
SaudiArabia,AtyafMallRiyadh,Hindi,10:00,Standard,"1,170₹",19,0
SaudiArabia,AtyafMallRiyadh,Hindi,10:00,StandardPremium,"1,383₹",22,0
Uae,CityCentreDeira,Hindi,10:00,Standard,799₹,125,1
Uae,CityCentreDeira,Hindi,10:00,StandardPremium,"1,044₹",84,1
Oman,CityCentreSuhar,Hindi,10:20,Standard,654₹,79,0
Oman,CityCentreSuhar,Hindi,10:20,StandardPremium,764₹,61,4
Uae,CityCentreSharjah,Hindi,10:55,StandardPremium,914₹,46,0
Uae,MallOfTheEmirates,Hindi,10:55,Standard,799₹,36,8
Uae,MallOfTheEmirates,Hindi,10:55,StandardPremium,"1,044₹",71,4
SaudiArabia,WestAvenueMallDammam,Hindi,11:00,StandardPremium,"1,383₹",84,5
SaudiArabia,WestAvenueMallDammam,Hindi,11:00,Standard,"1,170₹",74,0
Uae,CityCentreMirdif,Hindi,11:00,StandardPremium,"1,044₹",71,5
Uae,CityCentreMirdif,Hindi,11:00,Standard,799₹,70,4
Uae,CityCentreAjman,Hindi,11:00,MaxStandard,957₹,103,4
Uae,CityCentreAjman,Hindi,11:00,MaxPremium,"1,251₹",198,0
Uae,MegaplexCineplexGrandHyatt,Hindi,11:15,Standard,799₹,96,4
Uae,MegaplexCineplexGrandHyatt,Hindi,11:15,StandardPremium,"1,044₹",104,2
Oman,MallOfOman,Hindi,11:15,StandardPremium,936₹,26,0
Oman,MallOfOman,Hindi,11:15,Standard,764₹,19,0
Oman,CityCentreQurum,Hindi,11:45,Standard,764₹,43,0
Oman,CityCentreQurum,Hindi,11:45,StandardPremium,936₹,48,4
