Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Bahrain,CityCentreBahrain,English,08:30,Standard,824₹,110,3
Qatar,DohaOasis,English,08:45,Standard,986₹,43,0
Bahrain,VoxCinemasTheAvenues,English,10:45,Standard,930₹,23,2
Bahrain,VoxCinemasTheAvenues,English,10:45,StandardPremium,"1,162₹",30,0
Oman,CityCentreQurum,English,11:20,Standard,762₹,42,0
Oman,CityCentreQurum,English,11:20,StandardPremium,933₹,53,4
Oman,SuharPlaza,English,11:35,Standard,500₹,160,4
Oman,NizwaGrandMall,English,12:00,Standard,652₹,48,0
Oman,NizwaGrandMall,English,12:00,StandardPremium,761₹,49,3
Oman,CityCentreSuhar,English,12:15,Standard,654₹,56,0
Oman,CityCentreSuhar,English,12:15,StandardPremium,764₹,41,4
Uae,NationTowersAbuDhabi,English,12:20,StandardPremium,"1,349₹",69,2
Uae,NationTowersAbuDhabi,English,12:20,Standard,870₹,52,0
Qatar,DohaFestivalCity,English,12:30,Standard,878₹,18,0
Qatar,DohaFestivalCity,English,12:30,StandardPremium,"1,097₹",25,2
Oman,Mgm,English,12:35,StandardPremium,872₹,17,0
Oman,Mgm,English,12:35,Standard,764₹,32,2
Uae,CityCentreFujairah,English,12:45,Standard,799₹,48,0
Uae,CityCentreFujairah,English,12:45,StandardPremium,"1,044₹",49,0
Qatar,DohaOasis,English,13:00,Standard,986₹,43,0
Uae,AlHamraMallRasAlKhaimah,English,13:00,Standard,799₹,59,0
Uae,AlHamraMallRasAlKhaimah,English,13:00,StandardPremium,"1,044₹",40,0
Kuwait,TheAvenuesKuwait,English,13:35,StandardPremiumFamily,"1,163₹",15,1
Kuwait,TheAvenuesKuwait,English,13:35,StandardStandardFamily,905₹,10,0
Kuwait,TheAvenuesKuwait,English,13:35,StandardPremiumBachelor,"1,163₹",12,3
Kuwait,TheAvenuesKuwait,English,13:35,StandardStandardBachelor,905₹,10,0
Bahrain,CityCentreBahrain,English,13:45,Standard,827₹,110,6
Oman,SuharPlaza,English,15:00,Standard,500₹,196,4
Uae,YasMallAbuDhabi,English,15:00,Standard,870₹,28,0
Uae,YasMallAbuDhabi,English,15:00,StandardPremium,"1,110₹",40,7
SaudiArabia,HailSquareHail,English,15:30,Standard,"1,170₹",26,1
SaudiArabia,HailSquareHail,English,15:30,StandardPremium,"1,383₹",20,0
Oman,NizwaGrandMall,English,16:25,Standard,654₹,48,6
Oman,NizwaGrandMall,English,16:25,StandardPremium,764₹,49,5
Oman,CityCentreSuhar,English,16:30,Standard,654₹,56,0
Oman,CityCentreSuhar,English,16:30,StandardPremium,764₹,41,4
Uae,NationTowersAbuDhabi,English,16:30,StandardPremium,"1,349₹",29,5
Uae,NationTowersAbuDhabi,English,16:30,Standard,870₹,23,0
Uae,YasMallAbuDhabi,English,16:55,Standard,870₹,28,0
Uae,YasMallAbuDhabi,English,16:55,StandardPremium,"1,110₹",40,11
Uae,CityCentreFujairah,English,17:00,Standard,799₹,48,0
Uae,CityCentreFujairah,English,17:00,StandardPremium,"1,044₹",49,1
Oman,CityCentreQurum,English,17:05,Standard,762₹,42,0
Oman,CityCentreQurum,English,17:05,StandardPremium,933₹,53,4
Bahrain,VoxCinemasTheAvenues,English,17:15,Standard,933₹,82,5
Bahrain,VoxCinemasTheAvenues,English,17:15,StandardPremium,"1,166₹",38,3
Oman,Shatti,English,17:15,Standard,654₹,185,0
Qatar,DohaOasis,English,17:15,Standard,986₹,43,0
Uae,AlHamraMallRasAlKhaimah,English,17:15,Standard,799₹,59,0
Uae,AlHamraMallRasAlKhaimah,English,17:15,StandardPremium,"1,044₹",40,4
Kuwait,TheAvenuesKuwait,English,17:45,StandardPremiumFamily,"1,163₹",15,4
Kuwait,TheAvenuesKuwait,English,17:45,StandardStandardFamily,905₹,10,1
Kuwait,TheAvenuesKuwait,English,17:45,StandardPremiumBachelor,"1,163₹",12,9
Kuwait,TheAvenuesKuwait,English,17:45,StandardStandardBachelor,905₹,10,1
SaudiArabia,RiyadhParkRiyadh,English,17:45,Standard,"1,383₹",74,21
Oman,Mgm,English,17:55,StandardPremium,872₹,17,4
Oman,Mgm,English,17:55,Standard,764₹,32,8
Uae,NationTowersAbuDhabi,English,18:30,StandardPremium,"1,349₹",29,2
Uae,NationTowersAbuDhabi,English,18:30,Standard,870₹,23,0
Uae,YasMallAbuDhabi,English,18:50,Standard,870₹,28,0
Uae,YasMallAbuDhabi,English,18:50,StandardPremium,"1,110₹",40,3
Bahrain,CityCentreBahrain,English,19:00,Standard,827₹,110,5
Oman,SuharPlaza,English,19:10,Standard,502₹,160,12
Oman,SuharPlaza,English,19:15,Standard,500₹,160,4
Uae,CityCentreMirdif,English,19:40,StandardPremium,"1,042₹",20,0
Uae,CityCentreMirdif,English,19:40,Standard,798₹,25,0
Oman,Mgm,English,19:45,StandardPremium,872₹,17,0
Oman,Mgm,English,19:45,Standard,764₹,32,2
SaudiArabia,TabukParkTabuk,English,20:25,Standard,"1,170₹",24,1
SaudiArabia,TabukParkTabuk,English,20:25,StandardPremium,"1,383₹",24,4
SaudiArabia,RiyadhFrontRiyadh,English,21:15,StandardPremium,"1,383₹",31,27
SaudiArabia,RiyadhFrontRiyadh,English,21:15,Standard,"1,170₹",16,3
SaudiArabia,HailSquareHail,English,23:30,Standard,"1,170₹",26,1
SaudiArabia,HailSquareHail,English,23:30,StandardPremium,"1,383₹",20,0
