Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,01:00,GoldStandard,"3,182₹",12,5
SaudiArabia,RiyadhFrontRiyadh,English,05:45,GoldStandard,"3,182₹",12,0
Uae,CityCentreMirdif,English,06:45,4DxVirginRadioStandard,"1,709₹",124,18
SaudiArabia,RiyadhFrontRiyadh,English,07:00,StandardPremium,"1,379₹",24,2
SaudiArabia,RiyadhFrontRiyadh,English,07:00,Standard,"1,167₹",32,2
SaudiArabia,TownSquareJeddah,English,07:15,ImaxPremium,"2,015₹",138,0
SaudiArabia,TownSquareJeddah,English,07:15,ImaxStandard,"1,803₹",160,0
SaudiArabia,TownSquareJeddah,English,07:15,ImaxLounger,"2,227₹",13,0
SaudiArabia,RedSeaMallJeddah,English,07:30,ImaxPremium,"2,015₹",151,7
SaudiArabia,RedSeaMallJeddah,English,07:30,ImaxStandard,"1,803₹",106,5
SaudiArabia,RedSeaMallJeddah,English,07:30,ImaxLounger,"2,227₹",14,0
Lebanon,CityCentreBeirut,English,07:45,4DxStandard,"6,873₹",60,4
SaudiArabia,RiyadhParkRiyadh,English,08:00,IceImmersivePremium,"1,591₹",51,0
SaudiArabia,RiyadhParkRiyadh,English,08:00,IceImmersiveStandard,"1,591₹",47,0
SaudiArabia,TownSquareJeddah,English,08:00,Mx4DPremium,"2,121₹",40,3
Uae,MallOfTheEmirates,English,09:00,4DxVirginRadioStandard,"1,709₹",160,25
Uae,TheGalleriaAlMaryahIsland,English,09:50,StandardPremium,"1,107₹",28,16
Uae,TheGalleriaAlMaryahIsland,English,09:50,Standard,868₹,16,0
SaudiArabia,AtyafMallRiyadh,English,10:00,Vip,"1,697₹",30,0
SaudiArabia,RiyadhParkRiyadh,English,10:00,ImaxStandard,"1,485₹",210,4
SaudiArabia,AlQasrMallRiyadh,English,10:15,StandardPremium,"1,379₹",53,0
SaudiArabia,AlQasrMallRiyadh,English,10:15,Standard,"1,167₹",52,0
SaudiArabia,TownSquareJeddah,English,10:30,IceImmersivePremium,"1,591₹",147,2
Uae,MallOfTheEmirates,English,10:40,Standard,797₹,45,4
Uae,MallOfTheEmirates,English,10:40,StandardPremium,"1,041₹",46,27
Uae,MegaplexCineplexGrandHyatt,English,10:40,Standard,797₹,36,0
Uae,MegaplexCineplexGrandHyatt,English,10:40,StandardPremium,"1,041₹",58,5
