Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Oman,CityCentreMuscat,English,09:30,Standard,652₹,36,4
Oman,MallOfOman,English,10:35,StandardPremium,933₹,26,1
Oman,MallOfOman,English,10:35,Standard,761₹,21,2
Oman,MallOfOman,English,10:40,StandardPremium,928₹,26,0
Oman,MallOfOman,English,10:40,Standard,757₹,21,0
Uae,NationTowersAbuDhabi,English,16:00,StandardPremium,"1,344₹",36,4
Uae,NationTowersAbuDhabi,English,16:00,Standard,867₹,36,0
Uae,TheGalleriaAlMaryahIsland,English,16:45,StandardPremium,"1,105₹",26,2
Uae,TheGalleriaAlMaryahIsland,English,16:45,Standard,867₹,14,0
Qatar,DohaOasis,English,17:40,Standard,986₹,43,0
Oman,MallOfOman,English,18:40,StandardPremium,933₹,26,7
Oman,MallOfOman,English,18:40,Standard,761₹,21,0
Oman,MallOfOman,English,18:45,StandardPremium,928₹,26,0
Oman,MallOfOman,English,18:45,Standard,757₹,21,0
Oman,CityCentreMuscat,English,19:00,Standard,652₹,36,3
Uae,MallOfTheEmirates,English,19:15,StandardPremium,"1,042₹",48,4
Uae,CityCentreMirdif,English,19:30,StandardPremium,"1,040₹",71,6
Uae,CityCentreMirdif,English,19:30,Standard,796₹,70,0
SaudiArabia,WestAvenueMallDammam,English,20:15,KidsStandard,"1,165₹",39,3
SaudiArabia,TownSquareJeddah,English,20:45,KidsPremium,"1,165₹",41,6
SaudiArabia,TownSquareJeddah,English,20:45,KidsLounger,"1,165₹",6,0
