Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Korean,01:45,StandardPremium,"1,379₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Korean,01:45,Standard,"1,167₹",16,2
Uae,CityCentreMirdif,English,06:30,StandardPremium,"1,041₹",56,4
Uae,CityCentreMirdif,English,06:30,Standard,797₹,105,0
SaudiArabia,TownSquareJeddah,Korean,06:45,StandardPremium,"1,379₹",18,0
SaudiArabia,TownSquareJeddah,Korean,06:45,Standard,"1,167₹",22,0
SaudiArabia,RiyadhFrontRiyadh,Korean,07:30,StandardPremium,"1,379₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Korean,07:30,Standard,"1,167₹",16,2
SaudiArabia,AlQasrMallRiyadh,Korean,07:45,StandardPremium,"1,379₹",18,0
SaudiArabia,AlQasrMallRiyadh,Korean,07:45,Standard,"1,167₹",18,0
Uae,MallOfTheEmirates,Korean,08:00,StandardPremium,"1,039₹",48,4
Bahrain,CityCentreBahrain,Korean,08:45,Standard,824₹,108,3
SaudiArabia,TownSquareJeddah,Korean,09:00,StandardPremium,"1,379₹",18,0
SaudiArabia,TownSquareJeddah,Korean,09:00,Standard,"1,167₹",22,2
SaudiArabia,WestAvenueMallDammam,Korean,09:15,StandardPremium,"1,379₹",84,0
SaudiArabia,WestAvenueMallDammam,Korean,09:15,Standard,"1,167₹",74,0
SaudiArabia,TheRoofRiyadh,Korean,09:30,StandardPremium,"1,379₹",52,0
SaudiArabia,TheRoofRiyadh,Korean,09:30,Standard,"1,167₹",35,0
Uae,CityCentreMirdif,Korean,09:30,StandardPremium,"1,039₹",29,0
Uae,CityCentreMirdif,Korean,09:30,Standard,795₹,25,0
Uae,CityCentreMirdif,English,09:30,StandardPremium,"1,041₹",29,1
Uae,CityCentreMirdif,English,09:30,Standard,797₹,25,0
SaudiArabia,AtyafMallRiyadh,Korean,10:00,Standard,"1,167₹",27,0
SaudiArabia,AtyafMallRiyadh,Korean,10:00,StandardPremium,"1,379₹",28,0
Oman,CityCentreSuhar,Korean,10:30,Standard,652₹,50,4
Oman,CityCentreSuhar,Korean,10:30,StandardPremium,762₹,28,4
SaudiArabia,SaharaMallRiyadh,Korean,10:45,Standard,"1,167₹",32,0
SaudiArabia,SaharaMallRiyadh,Korean,10:45,StandardPremium,"1,379₹",38,0
Oman,CityCentreQurum,English,11:00,Standard,762₹,42,0
Oman,CityCentreQurum,English,11:00,StandardPremium,933₹,53,4
Uae,AlHamraMallRasAlKhaimah,English,11:00,Standard,797₹,41,4
Uae,AlHamraMallRasAlKhaimah,English,11:00,StandardPremium,"1,041₹",34,2
Uae,CityCentreFujairah,English,11:00,Standard,797₹,58,0
Uae,CityCentreFujairah,English,11:00,StandardPremium,"1,041₹",40,0
Uae,CityCentreAlZahia,English,11:10,StandardPremium,"1,041₹",17,8
Uae,CityCentreAlZahia,English,11:10,Standard,797₹,25,2
Uae,CityCentreMirdif,Korean,11:10,StandardPremium,"1,039₹",38,0
Uae,CityCentreMirdif,English,11:10,StandardPremium,"1,041₹",38,11
Uae,TheGalleriaAlMaryahIsland,English,11:25,StandardPremium,"1,107₹",26,0
Uae,TheGalleriaAlMaryahIsland,English,11:25,Standard,868₹,14,0
Uae,YasMallAbuDhabi,English,11:25,Standard,869₹,25,0
Uae,YasMallAbuDhabi,English,11:25,StandardPremium,"1,108₹",18,0
Oman,MallOfOman,English,11:45,StandardPremium,933₹,26,8
Oman,MallOfOman,English,11:45,Standard,762₹,21,2
SaudiArabia,RiyadhFrontRiyadh,Korean,11:45,StandardPremium,"1,379₹",31,6
SaudiArabia,RiyadhFrontRiyadh,Korean,11:45,Standard,"1,167₹",16,2
Oman,CityCentreMuscat,Korean,12:15,Standard,651₹,36,2
Oman,CityCentreMuscat,English,12:15,Standard,652₹,36,7
Bahrain,VoxCinemasTheAvenues,English,12:45,Standard,930₹,23,2
Bahrain,VoxCinemasTheAvenues,English,12:45,StandardPremium,"1,162₹",30,4
Oman,SuharPlaza,Korean,12:45,Standard,500₹,196,4
Uae,MallOfTheEmirates,Korean,12:45,StandardPremium,"1,039₹",48,6
Uae,MallOfTheEmirates,English,12:45,StandardPremium,"1,040₹",48,12
Oman,CityCentreSuhar,Korean,12:45,Standard,652₹,50,0
Oman,CityCentreSuhar,Korean,12:45,StandardPremium,761₹,28,4
Oman,CityCentreSuhar,Korean,13:00,Standard,651₹,50,0
Oman,CityCentreSuhar,Korean,13:00,StandardPremium,760₹,28,4
SaudiArabia,TheSpotSheikhJaberRiyadh,Korean,13:00,Standard,"1,165₹",44,0
SaudiArabia,TheSpotSheikhJaberRiyadh,Korean,13:00,StandardPremium,"1,377₹",45,0
Uae,CityCentreFujairah,English,13:10,Standard,796₹,56,3
Uae,CityCentreFujairah,English,13:10,StandardPremium,"1,040₹",64,6
SaudiArabia,TownSquareJeddah,Korean,13:30,StandardPremium,"1,377₹",18,0
SaudiArabia,TownSquareJeddah,Korean,13:30,Standard,"1,165₹",22,0
Bahrain,CityCentreBahrain,Korean,14:00,Standard,824₹,108,3
