Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Korean,01:30,StandardPremium,"1,377₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Korean,01:30,Standard,"1,165₹",16,2
SaudiArabia,RiyadhFrontRiyadh,Korean,07:30,StandardPremium,"1,377₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Korean,07:30,Standard,"1,165₹",16,2
SaudiArabia,AlQasrMallRiyadh,Korean,07:45,StandardPremium,"1,377₹",18,0
SaudiArabia,AlQasrMallRiyadh,Korean,07:45,Standard,"1,165₹",18,2
Uae,MallOfTheEmirates,Korean,08:00,StandardPremium,"1,039₹",48,4
Uae,MallOfTheEmirates,English,08:00,StandardPremium,"1,040₹",48,5
Bahrain,CityCentreBahrain,Korean,08:45,Standard,824₹,108,1
Oman,CityCentreQurum,English,09:00,Standard,762₹,42,0
Oman,CityCentreQurum,English,09:00,StandardPremium,933₹,53,4
SaudiArabia,WestAvenueMallDammam,Korean,09:15,StandardPremium,"1,377₹",84,0
SaudiArabia,WestAvenueMallDammam,Korean,09:15,Standard,"1,165₹",74,0
SaudiArabia,TheRoofRiyadh,Korean,09:30,StandardPremium,"1,377₹",52,2
SaudiArabia,TheRoofRiyadh,Korean,09:30,Standard,"1,165₹",35,0
SaudiArabia,AtyafMallRiyadh,Korean,10:00,Standard,"1,165₹",27,0
SaudiArabia,AtyafMallRiyadh,Korean,10:00,StandardPremium,"1,377₹",28,0
SaudiArabia,SaharaMallRiyadh,Korean,10:45,Standard,"1,165₹",32,0
SaudiArabia,SaharaMallRiyadh,Korean,10:45,StandardPremium,"1,377₹",38,0
Uae,CityCentreAlZahia,English,10:50,StandardPremium,"1,040₹",17,0
Uae,CityCentreAlZahia,English,10:50,Standard,796₹,25,0
Uae,YasMallAbuDhabi,English,11:05,Standard,868₹,25,0
Uae,YasMallAbuDhabi,English,11:05,StandardPremium,"1,107₹",18,0
Uae,CityCentreMirdif,Korean,11:10,StandardPremium,"1,039₹",38,0
Uae,CityCentreMirdif,English,11:10,StandardPremium,"1,040₹",38,0
SaudiArabia,TheEsplanadeRiyadh,Korean,11:15,StandardPremium,"1,377₹",32,1
SaudiArabia,TheEsplanadeRiyadh,Korean,11:15,Standard,"1,165₹",32,0
Oman,CityCentreSuhar,Korean,11:15,Standard,652₹,50,0
Oman,CityCentreSuhar,Korean,11:15,StandardPremium,761₹,28,4
Uae,TheGalleriaAlMaryahIsland,English,11:25,StandardPremium,"1,107₹",26,0
Uae,TheGalleriaAlMaryahIsland,English,11:25,Standard,868₹,14,0
Oman,MallOfOman,English,11:40,StandardPremium,933₹,26,2
Oman,MallOfOman,English,11:40,Standard,761₹,21,2
SaudiArabia,RiyadhFrontRiyadh,Korean,11:45,StandardPremium,"1,377₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Korean,11:45,Standard,"1,165₹",16,2
Uae,AlHamraMallRasAlKhaimah,English,12:00,Standard,796₹,41,0
Uae,AlHamraMallRasAlKhaimah,English,12:00,StandardPremium,"1,040₹",31,0
Oman,CityCentreMuscat,Korean,12:15,Standard,651₹,36,2
Oman,SuharPlaza,Korean,12:15,Standard,500₹,196,4
Oman,CityCentreMuscat,English,12:15,Standard,652₹,36,2
Bahrain,VoxCinemasTheAvenues,English,12:45,Standard,930₹,23,2
Bahrain,VoxCinemasTheAvenues,English,12:45,StandardPremium,"1,162₹",30,0
Uae,MallOfTheEmirates,Korean,12:45,StandardPremium,"1,039₹",48,4
Oman,CityCentreSuhar,Korean,13:00,Standard,651₹,50,0
Oman,CityCentreSuhar,Korean,13:00,StandardPremium,760₹,28,4
SaudiArabia,TheSpotSheikhJaberRiyadh,Korean,13:00,Standard,"1,165₹",44,0
SaudiArabia,TheSpotSheikhJaberRiyadh,Korean,13:00,StandardPremium,"1,377₹",45,0
Uae,CityCentreFujairah,English,13:00,Standard,796₹,56,0
Uae,CityCentreFujairah,English,13:00,StandardPremium,"1,040₹",64,0
Uae,MallOfTheEmirates,English,13:05,StandardPremium,"1,040₹",48,9
SaudiArabia,TownSquareJeddah,Korean,13:30,StandardPremium,"1,377₹",18,0
SaudiArabia,TownSquareJeddah,Korean,13:30,Standard,"1,165₹",22,0
Oman,CityCentreSuhar,Korean,13:30,Standard,652₹,50,0
Oman,CityCentreSuhar,Korean,13:30,StandardPremium,761₹,28,4
SaudiArabia,TheRoofRiyadh,Korean,14:00,StandardPremium,"1,377₹",52,0
SaudiArabia,TheRoofRiyadh,Korean,14:00,Standard,"1,165₹",35,0
Bahrain,CityCentreBahrain,Korean,14:00,Standard,824₹,108,1
SaudiArabia,AlQasrMallRiyadh,Korean,14:30,StandardPremium,"1,377₹",18,0
SaudiArabia,AlQasrMallRiyadh,Korean,14:30,Standard,"1,165₹",18,2
SaudiArabia,WestAvenueMallDammam,Korean,14:30,StandardPremium,"1,377₹",84,0
SaudiArabia,WestAvenueMallDammam,Korean,14:30,Standard,"1,165₹",74,2
Uae,CityCentreMirdif,English,14:40,KidsPremium,910₹,44,0
SaudiArabia,AtyafMallRiyadh,Korean,14:45,Standard,"1,165₹",27,0
SaudiArabia,AtyafMallRiyadh,Korean,14:45,StandardPremium,"1,377₹",28,0
Qatar,DohaOasis,English,15:15,Standard,984₹,38,0
SaudiArabia,TabukParkTabuk,Korean,15:25,Standard,"1,165₹",20,0
SaudiArabia,TabukParkTabuk,Korean,15:25,StandardPremium,"1,377₹",29,0
Kuwait,TheAvenuesKuwait,Korean,15:30,StandardPremiumFamily,"1,158₹",15,0
Kuwait,TheAvenuesKuwait,Korean,15:30,StandardStandardFamily,901₹,10,0
Kuwait,TheAvenuesKuwait,Korean,15:30,StandardPremiumBachelor,"1,158₹",12,1
Kuwait,TheAvenuesKuwait,Korean,15:30,StandardStandardBachelor,901₹,10,0
Qatar,DohaFestivalCity,English,15:30,Standard,875₹,31,2
Qatar,DohaFestivalCity,English,15:30,StandardPremium,"1,093₹",25,2
Kuwait,TheAvenuesKuwait,English,15:30,StandardPremiumFamily,"1,159₹",15,2
Kuwait,TheAvenuesKuwait,English,15:30,StandardStandardFamily,901₹,10,0
Kuwait,TheAvenuesKuwait,English,15:30,StandardPremiumBachelor,"1,159₹",12,5
Kuwait,TheAvenuesKuwait,English,15:30,StandardStandardBachelor,901₹,10,0
Uae,CityCentreAlZahia,English,15:40,StandardPremium,"1,040₹",17,0
Uae,CityCentreAlZahia,English,15:40,Standard,796₹,25,0
Oman,CityCentreSuhar,Korean,15:45,Standard,652₹,50,0
Oman,CityCentreSuhar,Korean,15:45,StandardPremium,761₹,28,4
SaudiArabia,HailSquareHail,Korean,15:50,Standard,"1,165₹",91,0
SaudiArabia,HailSquareHail,Korean,15:50,StandardPremium,"1,377₹",91,0
SaudiArabia,SaharaMallRiyadh,Korean,16:00,Standard,"1,165₹",32,0
SaudiArabia,SaharaMallRiyadh,Korean,16:00,StandardPremium,"1,377₹",38,0
Uae,AlHamraMallRasAlKhaimah,English,16:00,Standard,796₹,41,0
Uae,AlHamraMallRasAlKhaimah,English,16:00,StandardPremium,"1,040₹",34,0
Uae,CityCentreFujairah,English,16:00,Standard,796₹,58,0
Uae,CityCentreFujairah,English,16:00,StandardPremium,"1,040₹",40,0
Uae,YasMallAbuDhabi,English,16:10,Standard,868₹,25,0
Uae,YasMallAbuDhabi,English,16:10,StandardPremium,"1,107₹",18,0
Uae,TheGalleriaAlMaryahIsland,English,16:15,StandardPremium,"1,107₹",26,0
Uae,TheGalleriaAlMaryahIsland,English,16:15,Standard,868₹,14,0
Oman,SuharPlaza,Korean,16:30,Standard,500₹,196,7
SaudiArabia,RiyadhParkRiyadh,Korean,16:30,StandardPremium,"1,377₹",34,2
SaudiArabia,RiyadhParkRiyadh,Korean,16:30,Standard,"1,165₹",41,0
