Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,YasMallAbuDhabi,English,08:00,KidsPremium,"1,003₹",40,0
Uae,CityCentreMirdif,English,08:15,KidsPremium,936₹,44,0
Oman,CityCentreMuscat,English,08:20,Standard,671₹,36,2
Uae,MallOfTheEmirates,English,08:45,KidsPremium,936₹,48,4
Oman,MallOfOman,English,08:50,KidsPremium,784₹,20,0
Uae,CityCentreFujairah,English,09:00,Standard,819₹,38,0
Uae,CityCentreFujairah,English,09:00,StandardPremium,"1,070₹",36,0
Uae,WafiMallAtWafiCity,English,09:00,KidsPremium,936₹,71,0
Qatar,DohaFestivalCity,English,09:00,KidsPremium,"1,012₹",48,2
Qatar,DohaOasis,English,09:00,KidsStandard,"1,012₹",34,0
Bahrain,VoxCinemasTheAvenues,English,09:10,Standard,955₹,21,0
Bahrain,VoxCinemasTheAvenues,English,09:10,StandardPremium,"1,193₹",30,2
SaudiArabia,TheRoofRiyadh,English,09:15,StandardPremium,"1,414₹",30,1
SaudiArabia,TheRoofRiyadh,English,09:15,Standard,"1,196₹",19,0
Oman,CityCentreSuhar,English,09:30,KidsVip,671₹,44,2
Uae,NakheelMall,English,09:45,StandardPremium,"1,070₹",40,0
Uae,CityCentreDeira,English,10:00,KidsPremium,936₹,37,2
Uae,TheGalleriaAlMaryahIsland,English,10:15,KidsPremium,"1,003₹",54,0
Uae,TheGalleriaAlMaryahIsland,English,10:15,KidsLounger,"1,003₹",5,0
SaudiArabia,SaharaMallRiyadh,English,10:15,Standard,"1,196₹",56,1
SaudiArabia,SaharaMallRiyadh,English,10:15,StandardPremium,"1,414₹",52,0
Uae,NakheelMall,English,10:30,StandardPremium,"1,070₹",33,0
SaudiArabia,JubailGalleriaMallJubail,English,10:30,Standard,"1,414₹",83,0
SaudiArabia,RiyadhFrontRiyadh,English,10:30,KidsPremium,"1,196₹",50,2
SaudiArabia,WestAvenueMallDammam,English,10:30,StandardPremium,"1,414₹",84,0
SaudiArabia,WestAvenueMallDammam,English,10:30,Standard,"1,196₹",74,0
Oman,MallOfOman,English,10:40,KidsPremium,784₹,20,0
SaudiArabia,AtyafMallRiyadh,English,10:45,KidsVip,"1,196₹",50,2
SaudiArabia,AtyafMallRiyadh,English,10:45,KidsLounger,"1,196₹",6,0
SaudiArabia,RedSeaMallJeddah,English,10:45,StandardPremium,"1,414₹",92,0
SaudiArabia,RedSeaMallJeddah,English,10:45,Standard,"1,196₹",68,4
SaudiArabia,RedSeaMallJeddah,English,10:45,StandardWheelchairSpace,"1,196₹",3,0
Uae,CityCentreAjman,English,10:50,KidsPremium,"1,025₹",44,0
Uae,AbuDhabiMallAbuDhabi,English,11:00,KidsPremium,"1,003₹",46,0
Uae,CityCentreFujairah,English,11:00,Standard,819₹,38,0
Uae,CityCentreFujairah,English,11:00,StandardPremium,"1,070₹",36,0
Uae,WafiMallAtWafiCity,English,11:00,KidsPremium,936₹,71,0
Qatar,DohaOasis,English,11:00,KidsStandard,"1,012₹",34,5
Bahrain,VoxCinemasTheAvenues,English,11:00,Standard,955₹,21,4
Bahrain,VoxCinemasTheAvenues,English,11:00,StandardPremium,"1,193₹",30,0
SaudiArabia,TheEsplanadeRiyadh,English,11:00,StandardPremium,"1,414₹",32,8
SaudiArabia,TheEsplanadeRiyadh,English,11:00,Standard,"1,196₹",32,0
SaudiArabia,TheRoofRiyadh,English,11:05,StandardPremium,"1,414₹",30,1
SaudiArabia,TheRoofRiyadh,English,11:05,Standard,"1,196₹",19,5
SaudiArabia,RiyadhParkRiyadh,English,11:10,KidsPremium,"1,196₹",38,5
Uae,AlHamraMallRasAlKhaimah,English,11:15,Standard,819₹,38,0
Uae,AlHamraMallRasAlKhaimah,English,11:15,StandardPremium,"1,070₹",23,0
Uae,CityCentreAlZahia,English,11:15,StandardPremium,"1,070₹",25,1
Uae,CityCentreAlZahia,English,11:15,Standard,819₹,31,0
Uae,TheGalleriaAlMaryahIsland,English,11:30,StandardPremium,"1,137₹",26,0
Uae,TheGalleriaAlMaryahIsland,English,11:30,Standard,892₹,14,0
Oman,CityCentreSuhar,English,11:30,KidsVip,671₹,44,6
Oman,Mgm,English,11:30,KidsStandard,784₹,46,2
Uae,NakheelMall,English,11:40,StandardPremium,"1,070₹",40,0
Qatar,DohaFestivalCity,English,11:40,Standard,899₹,24,0
Qatar,DohaFestivalCity,English,11:40,StandardPremium,"1,124₹",31,7
Uae,CityCentreDeira,English,12:00,KidsPremium,936₹,37,0
Uae,YasMallAbuDhabi,English,12:00,KidsPremium,"1,003₹",40,0
SaudiArabia,SaharaMallRiyadh,English,12:00,StandardPremium,"1,196₹",51,0
SaudiArabia,SaharaMallRiyadh,English,12:00,StandardLounger,"1,196₹",5,0
SaudiArabia,WestAvenueMallDammam,English,12:00,KidsStandard,"1,196₹",39,3
SaudiArabia,RiyadhParkRiyadh,English,12:10,KidsPremium,"1,196₹",38,13
Oman,CityCentreMuscat,English,12:15,Standard,668₹,36,5
SaudiArabia,JubailGalleriaMallJubail,English,12:15,KidsStandard,"1,196₹",45,5
SaudiArabia,JubailGalleriaMallJubail,English,12:15,KidsLounger,"1,196₹",4,0
SaudiArabia,WestAvenueMallDammam,English,12:25,StandardPremium,"1,414₹",84,6
SaudiArabia,WestAvenueMallDammam,English,12:25,Standard,"1,196₹",74,0
SaudiArabia,RiyadhFrontRiyadh,English,12:30,KidsPremium,"1,196₹",50,10
Uae,AlJimiMall,English,12:35,KidsPremium,"1,001₹",47,4
Uae,MallOfTheEmirates,English,12:45,KidsPremium,934₹,48,4
Bahrain,VoxCinemasTheAvenues,English,12:45,Standard,953₹,21,0
Bahrain,VoxCinemasTheAvenues,English,12:45,StandardPremium,"1,192₹",30,2
SaudiArabia,RedSeaMallJeddah,English,12:45,StandardPremium,"1,414₹",92,20
SaudiArabia,RedSeaMallJeddah,English,12:45,Standard,"1,196₹",68,4
SaudiArabia,RedSeaMallJeddah,English,12:45,StandardWheelchairSpace,"1,196₹",3,0
Uae,WafiMallAtWafiCity,English,13:00,KidsPremium,934₹,71,3
Qatar,DohaOasis,English,13:00,KidsStandard,"1,010₹",34,3
SaudiArabia,TheEsplanadeRiyadh,English,13:00,StandardPremium,"1,414₹",32,0
SaudiArabia,TheEsplanadeRiyadh,English,13:00,Standard,"1,196₹",32,0
SaudiArabia,TheRoofRiyadh,English,13:00,KidsPremium,"1,196₹",50,5
Qatar,DohaFestivalCity,English,13:10,KidsPremium,"1,010₹",48,24
Uae,CityCentreMirdif,English,13:15,StandardPremium,"1,068₹",29,3
Uae,CityCentreMirdif,English,13:15,Standard,817₹,25,0
Oman,CityCentreSuhar,English,13:30,KidsVip,668₹,44,6
Uae,CityCentreDeira,English,14:00,KidsPremium,934₹,37,0
Uae,YasMallAbuDhabi,English,14:00,KidsPremium,"1,001₹",40,17
Uae,TheGalleriaAlMaryahIsland,English,14:15,KidsPremium,"1,001₹",54,0
Uae,TheGalleriaAlMaryahIsland,English,14:15,KidsLounger,"1,001₹",5,0
SaudiArabia,JubailGalleriaMallJubail,English,14:15,Standard,"1,414₹",83,11
SaudiArabia,AtyafMallRiyadh,English,14:30,KidsVip,"1,196₹",50,0
SaudiArabia,AtyafMallRiyadh,English,14:30,KidsLounger,"1,196₹",6,0
SaudiArabia,RiyadhFrontRiyadh,English,14:30,KidsPremium,"1,196₹",50,9
Uae,CityCentreAjman,English,14:45,KidsPremium,"1,023₹",44,15
Uae,MallOfTheEmirates,English,14:45,KidsPremium,934₹,48,4
Uae,AbuDhabiMallAbuDhabi,English,14:50,KidsPremium,"1,001₹",46,0
Oman,MallOfOman,English,14:50,KidsPremium,781₹,20,19
Qatar,DohaOasis,English,15:00,KidsStandard,"1,012₹",34,0
SaudiArabia,TheEsplanadeRiyadh,English,15:00,StandardPremium,"1,414₹",32,0
SaudiArabia,TheEsplanadeRiyadh,English,15:00,Standard,"1,196₹",32,0
SaudiArabia,TheSpotSheikhJaberRiyadh,English,15:00,KidsStandard,"1,196₹",42,0
SaudiArabia,TheSpotSheikhJaberRiyadh,English,15:00,KidsLounger,"1,196₹",5,1
SaudiArabia,TownSquareJeddah,English,15:00,KidsPremium,"1,196₹",41,0
SaudiArabia,TownSquareJeddah,English,15:00,KidsLounger,"1,196₹",6,0
SaudiArabia,TabukParkTabuk,English,15:20,KidsPremium,"1,196₹",47,0
SaudiArabia,TabukParkTabuk,English,15:20,KidsLounger,"1,196₹",5,0
Oman,CityCentreSuhar,English,15:30,KidsVip,671₹,44,2
Oman,Mgm,English,15:30,KidsStandard,784₹,46,2
SaudiArabia,HailSquareHail,English,15:30,KidsLounger,"1,196₹",5,0
SaudiArabia,HailSquareHail,English,15:30,KidsPremium,"1,196₹",44,5
SaudiArabia,SaharaMallRiyadh,English,15:45,KidsPremium,"1,196₹",51,14
SaudiArabia,SaharaMallRiyadh,English,15:45,KidsLounger,"1,196₹",5,0
Qatar,DohaFestivalCity,English,15:50,Standard,899₹,24,0
