Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreMirdif,Japanese,07:40,StandardPremium,"1,041₹",38,1
Uae,MallOfTheEmirates,Japanese,08:30,StandardPremium,"1,041₹",48,5
Uae,CityCentreMirdif,Japanese,08:45,StandardPremium,"1,041₹",71,4
Uae,CityCentreMirdif,Japanese,08:45,Standard,797₹,70,0
Qatar,DohaFestivalCity,Japanese,10:00,Standard,875₹,31,2
Qatar,DohaFestivalCity,Japanese,10:00,StandardPremium,"1,094₹",25,2
Uae,CityCentreMirdif,Japanese,10:05,StandardPremium,"1,041₹",38,0
Uae,CityCentreAlZahia,Japanese,10:15,StandardPremium,"1,041₹",17,0
Uae,CityCentreAlZahia,Japanese,10:15,Standard,797₹,25,0
Qatar,DohaFestivalCity,Japanese,12:10,Standard,875₹,31,2
Qatar,DohaFestivalCity,Japanese,12:10,StandardPremium,"1,094₹",25,3
Uae,CityCentreMirdif,Japanese,12:20,StandardPremium,"1,041₹",38,2
Uae,TheGalleriaAlMaryahIsland,Japanese,14:15,StandardPremium,"1,103₹",26,0
Uae,TheGalleriaAlMaryahIsland,Japanese,14:15,Standard,865₹,14,0
Qatar,DohaFestivalCity,Japanese,14:20,Standard,876₹,31,7
Qatar,DohaFestivalCity,Japanese,14:20,StandardPremium,"1,095₹",25,2
Uae,CityCentreAlZahia,Japanese,14:40,StandardPremium,"1,042₹",17,1
Uae,CityCentreAlZahia,Japanese,14:40,Standard,798₹,25,0
Uae,AlHamraMallRasAlKhaimah,Japanese,14:55,Standard,798₹,41,0
Uae,AlHamraMallRasAlKhaimah,Japanese,14:55,StandardPremium,"1,042₹",31,0
Uae,MallOfTheEmirates,Japanese,15:00,StandardPremium,"1,042₹",48,9
Kuwait,TheAvenuesKuwait,Japanese,17:00,StandardPremiumFamily,"1,163₹",15,12
Kuwait,TheAvenuesKuwait,Japanese,17:00,StandardStandardFamily,905₹,8,0
Kuwait,TheAvenuesKuwait,Japanese,17:00,StandardPremiumBachelor,"1,163₹",16,15
Kuwait,TheAvenuesKuwait,Japanese,17:00,StandardStandardBachelor,905₹,7,5
