Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,00:30,StandardPremium,"1,403₹",24,0
SaudiArabia,RiyadhFrontRiyadh,English,00:30,Standard,"1,187₹",32,2
SaudiArabia,RedSeaMallJeddah,English,01:40,StandardPremium,"1,403₹",92,0
SaudiArabia,RedSeaMallJeddah,English,01:40,Standard,"1,187₹",68,0
SaudiArabia,RedSeaMallJeddah,English,01:40,StandardWheelchairSpace,"1,187₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,08:45,StandardPremium,"1,403₹",24,0
SaudiArabia,RiyadhFrontRiyadh,English,08:45,Standard,"1,187₹",32,2
Kuwait,TheAvenuesKuwait,English,09:55,StandardPremiumFamily,"1,179₹",15,0
Kuwait,TheAvenuesKuwait,English,09:55,StandardStandardFamily,917₹,10,0
Kuwait,TheAvenuesKuwait,English,09:55,StandardPremiumBachelor,"1,179₹",12,1
Kuwait,TheAvenuesKuwait,English,09:55,StandardStandardBachelor,917₹,10,0
Uae,CityCentreMirdif,English,10:00,StandardPremium,"1,061₹",29,0
Uae,CityCentreMirdif,English,10:00,Standard,812₹,25,0
SaudiArabia,KingdomCentreRiyadh,English,10:20,VipStandard,"3,239₹",24,0
Uae,WafiMallAtWafiCity,English,10:20,StandardPremium,"1,061₹",66,0
Uae,WafiMallAtWafiCity,English,10:20,Standard,812₹,50,0
Uae,CityCentreAlZahia,English,10:30,StandardPremium,"1,061₹",17,0
Uae,CityCentreAlZahia,English,10:30,Standard,812₹,25,0
Uae,YasMallAbuDhabi,English,10:30,Standard,884₹,31,0
Uae,YasMallAbuDhabi,English,10:30,StandardPremium,"1,128₹",49,4
Uae,TheGalleriaAlMaryahIsland,English,10:45,StandardPremium,"1,110₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,10:45,Standard,870₹,20,0
Lebanon,CityCentreBeirut,English,10:45,Standard,"4,539₹",40,5
Lebanon,CityCentreBeirut,English,10:45,StandardVip,"5,073₹",28,0
Oman,MallOfOman,English,10:50,StandardPremium,951₹,26,0
Oman,MallOfOman,English,10:50,Standard,776₹,21,0
Qatar,DohaOasis,English,11:30,Standard,"1,004₹",43,0
