Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhParkRiyadh,English,00:50,StandardPremium,"1,403₹",28,0
SaudiArabia,RiyadhParkRiyadh,English,00:50,Standard,"1,187₹",28,0
SaudiArabia,RiyadhFrontRiyadh,English,06:30,StandardPremium,"1,403₹",24,0
SaudiArabia,RiyadhFrontRiyadh,English,06:30,Standard,"1,187₹",32,2
Bahrain,VoxCinemasTheAvenues,English,09:00,Standard,948₹,82,2
Bahrain,VoxCinemasTheAvenues,English,09:00,StandardPremium,"1,185₹",38,0
Kuwait,TheAvenuesKuwait,English,09:55,StandardPremiumFamily,"1,181₹",15,0
Kuwait,TheAvenuesKuwait,English,09:55,StandardStandardFamily,919₹,10,0
Kuwait,TheAvenuesKuwait,English,09:55,StandardPremiumBachelor,"1,181₹",12,1
Kuwait,TheAvenuesKuwait,English,09:55,StandardStandardBachelor,919₹,10,0
Uae,CityCentreMirdif,English,10:00,StandardPremium,"1,066₹",29,2
Uae,CityCentreMirdif,English,10:00,Standard,816₹,25,0
SaudiArabia,KingdomCentreRiyadh,English,10:20,VipStandard,"3,253₹",24,1
Uae,CityCentreAlZahia,English,10:30,StandardPremium,"1,066₹",17,0
Uae,CityCentreAlZahia,English,10:30,Standard,816₹,25,0
Uae,YasMallAbuDhabi,English,10:30,Standard,888₹,31,0
Uae,YasMallAbuDhabi,English,10:30,StandardPremium,"1,132₹",49,4
Uae,TheGalleriaAlMaryahIsland,English,10:45,StandardPremium,"1,110₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,10:45,Standard,870₹,20,0
Lebanon,CityCentreBeirut,English,10:45,Standard,"4,582₹",40,5
Lebanon,CityCentreBeirut,English,10:45,StandardVip,"5,122₹",28,0
Oman,MallOfOman,English,10:50,StandardPremium,956₹,26,0
Oman,MallOfOman,English,10:50,Standard,780₹,21,0
SaudiArabia,RiyadhFrontRiyadh,English,11:00,StandardPremium,"1,410₹",24,2
SaudiArabia,RiyadhFrontRiyadh,English,11:00,Standard,"1,193₹",32,2
SaudiArabia,SaharaMallRiyadh,English,11:00,Standard,"1,193₹",32,0
SaudiArabia,SaharaMallRiyadh,English,11:00,StandardPremium,"1,410₹",38,0
Oman,CityCentreSuhar,English,11:15,Standard,668₹,50,0
Oman,CityCentreSuhar,English,11:15,StandardPremium,780₹,28,4
Uae,MallOfTheEmirates,English,11:20,StandardPremium,"1,066₹",48,4
Qatar,DohaOasis,English,11:30,Standard,"1,008₹",43,0
Lebanon,CityCentreBeirut,English,11:40,Standard,"4,582₹",40,1
Lebanon,CityCentreBeirut,English,11:40,StandardVip,"5,122₹",27,1
Uae,CityCentreMirdif,English,12:05,StandardPremium,"1,070₹",29,0
Uae,CityCentreMirdif,English,12:05,Standard,819₹,25,0
Uae,YasMallAbuDhabi,English,12:25,Standard,892₹,28,0
Uae,YasMallAbuDhabi,English,12:25,StandardPremium,"1,137₹",40,3
Uae,NakheelMall,English,12:30,StandardPremium,"1,070₹",35,0
SaudiArabia,RiyadhParkRiyadh,English,12:30,StandardPremium,"1,414₹",28,0
SaudiArabia,RiyadhParkRiyadh,English,12:30,Standard,"1,196₹",28,2
Oman,CityCentreQurum,English,12:55,Standard,784₹,42,0
Oman,CityCentreQurum,English,12:55,StandardPremium,960₹,53,4
Qatar,DohaOasis,English,13:00,Standard,"1,012₹",48,0
SaudiArabia,TabukParkTabuk,English,13:00,Standard,"1,196₹",73,0
SaudiArabia,TabukParkTabuk,English,13:00,StandardPremium,"1,414₹",70,0
Uae,TheGalleriaAlMaryahIsland,English,13:05,StandardPremium,"1,110₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,13:05,Standard,870₹,20,0
Bahrain,CityCentreBahrain,English,13:45,Standard,846₹,116,0
Uae,WafiMallAtWafiCity,English,13:50,StandardPremium,"1,070₹",66,0
Uae,WafiMallAtWafiCity,English,13:50,Standard,819₹,50,0
SaudiArabia,TheRoofRiyadh,English,14:00,StandardPremium,"1,414₹",30,3
SaudiArabia,TheRoofRiyadh,English,14:00,Standard,"1,196₹",19,0
Kuwait,TheAvenuesKuwait,English,14:20,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,English,14:20,StandardStandardFamily,921₹,10,0
Kuwait,TheAvenuesKuwait,English,14:20,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,English,14:20,StandardStandardBachelor,921₹,10,0
Qatar,DohaFestivalCity,English,14:35,Standard,899₹,22,0
Qatar,DohaFestivalCity,English,14:35,StandardPremium,"1,124₹",37,7
Uae,CityCentreAlZahia,English,14:45,StandardPremium,"1,044₹",17,0
Uae,CityCentreAlZahia,English,14:45,Standard,799₹,25,0
Uae,NakheelMall,English,14:45,StandardPremium,"1,070₹",35,0
Oman,CityCentreQurum,English,15:00,Standard,784₹,42,0
Oman,CityCentreQurum,English,15:00,StandardPremium,960₹,53,4
Oman,MallOfOman,English,15:00,StandardPremium,960₹,26,0
Oman,MallOfOman,English,15:00,Standard,784₹,21,0
Uae,TheGalleriaAlMaryahIsland,English,15:15,StandardPremium,"1,110₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,15:15,Standard,870₹,20,0
Oman,CityCentreMuscat,English,15:30,Standard,671₹,36,2
SaudiArabia,SaharaMallRiyadh,English,15:35,Standard,"1,196₹",32,2
SaudiArabia,SaharaMallRiyadh,English,15:35,StandardPremium,"1,414₹",38,2
Lebanon,CityCentreBeirut,English,15:45,Standard,"4,596₹",40,1
Lebanon,CityCentreBeirut,English,15:45,StandardVip,"5,137₹",27,5
SaudiArabia,HailSquareHail,English,15:45,Standard,"1,196₹",26,0
SaudiArabia,HailSquareHail,English,15:45,StandardPremium,"1,414₹",20,0
Uae,MallOfTheEmirates,English,15:50,StandardPremium,"1,070₹",48,9
SaudiArabia,RedSeaMallJeddah,English,15:55,StandardPremium,"1,414₹",92,0
SaudiArabia,RedSeaMallJeddah,English,15:55,Standard,"1,196₹",68,0
SaudiArabia,RedSeaMallJeddah,English,15:55,StandardWheelchairSpace,"1,196₹",3,0
Bahrain,CityCentreBahrain,English,16:15,Standard,846₹,116,4
Oman,CityCentreSuhar,English,16:20,Standard,671₹,50,0
Oman,CityCentreSuhar,English,16:20,StandardPremium,784₹,28,4
Uae,CityCentreMirdif,English,16:25,StandardPremium,"1,070₹",29,0
Uae,CityCentreMirdif,English,16:25,Standard,819₹,25,0
Uae,YasMallAbuDhabi,English,17:00,Standard,892₹,28,0
Uae,YasMallAbuDhabi,English,17:00,StandardPremium,"1,137₹",40,6
Qatar,DohaOasis,English,17:10,Standard,"1,012₹",48,0
SaudiArabia,TabukParkTabuk,English,17:15,Standard,"1,196₹",24,4
SaudiArabia,TabukParkTabuk,English,17:15,StandardPremium,"1,414₹",24,0
Uae,TheGalleriaAlMaryahIsland,English,17:30,StandardPremium,"1,110₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,17:30,Standard,870₹,20,0
SaudiArabia,RiyadhParkRiyadh,English,17:30,StandardPremium,"1,414₹",28,0
SaudiArabia,RiyadhParkRiyadh,English,17:30,Standard,"1,196₹",28,2
Uae,YasMallAbuDhabi,English,18:30,Standard,892₹,25,0
Uae,YasMallAbuDhabi,English,18:30,StandardPremium,"1,137₹",18,0
Bahrain,CityCentreBahrain,English,18:30,Standard,846₹,116,0
Oman,CityCentreSuhar,English,18:30,Standard,664₹,50,0
Oman,CityCentreSuhar,English,18:30,StandardPremium,776₹,28,4
