Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RedSeaMallJeddah,English,04:00,KidsStandard,"1,165₹",69,1
SaudiArabia,TownSquareJeddah,English,08:00,KidsPremium,"1,165₹",41,0
SaudiArabia,TownSquareJeddah,English,08:00,KidsLounger,"1,165₹",6,0
SaudiArabia,RiyadhFrontRiyadh,English,08:30,StandardPremium,"1,377₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,08:30,Standard,"1,165₹",40,2
SaudiArabia,RiyadhParkRiyadh,English,08:35,KidsPremium,"1,165₹",38,0
Uae,MallOfTheEmirates,English,08:45,KidsPremium,910₹,47,4
Qatar,DohaFestivalCity,English,09:00,KidsPremium,984₹,48,0
Qatar,DohaOasis,English,09:00,KidsPremium,"1,312₹",19,0
SaudiArabia,AlQasrMallRiyadh,English,09:00,KidsPremium,"1,165₹",47,1
Kuwait,TheAvenuesKuwait,English,09:05,StandardPremiumFamily,"1,159₹",15,0
Kuwait,TheAvenuesKuwait,English,09:05,StandardStandardFamily,901₹,10,0
Kuwait,TheAvenuesKuwait,English,09:05,StandardPremiumBachelor,"1,159₹",12,1
Kuwait,TheAvenuesKuwait,English,09:05,StandardStandardBachelor,901₹,10,0
Kuwait,TheAvenuesKuwait,English,09:35,StandardPremiumFamily,"1,159₹",15,0
Kuwait,TheAvenuesKuwait,English,09:35,StandardStandardFamily,901₹,8,0
Kuwait,TheAvenuesKuwait,English,09:35,StandardPremiumBachelor,"1,159₹",16,1
Kuwait,TheAvenuesKuwait,English,09:35,StandardStandardBachelor,901₹,7,0
Uae,NakheelMall,English,09:45,KidsPremium,910₹,44,0
Lebanon,CityCentreBeirut,English,10:00,Standard,"4,531₹",47,2
Uae,CityCentreDeira,English,10:00,KidsPremium,910₹,37,0
SaudiArabia,JubailGalleriaMallJubail,English,10:30,Standard,"1,377₹",85,0
SaudiArabia,RiyadhFrontRiyadh,English,10:30,StandardPremium,"1,377₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,10:30,Standard,"1,165₹",40,2
Uae,MallOfTheEmirates,English,10:30,KidsPremium,909₹,47,4
Uae,YasMallAbuDhabi,English,10:30,KidsPremium,975₹,40,0
SaudiArabia,AtyafMallRiyadh,English,10:40,KidsVip,"1,165₹",50,0
SaudiArabia,AtyafMallRiyadh,English,10:40,KidsLounger,"1,165₹",6,0
Oman,CityCentreSuhar,English,10:45,KidsVip,652₹,44,2
SaudiArabia,RedSeaMallJeddah,English,10:45,KidsStandard,"1,165₹",69,1
Kuwait,TheAvenuesKuwait,English,11:00,StandardPremiumFamily,"1,159₹",15,2
Kuwait,TheAvenuesKuwait,English,11:00,StandardStandardFamily,901₹,10,5
Kuwait,TheAvenuesKuwait,English,11:00,StandardPremiumBachelor,"1,159₹",12,3
Kuwait,TheAvenuesKuwait,English,11:00,StandardStandardBachelor,901₹,10,0
Oman,Mgm,English,11:00,KidsStandard,761₹,46,2
SaudiArabia,TheRoofRiyadh,English,11:15,KidsPremium,"1,165₹",50,0
SaudiArabia,TheEsplanadeRiyadh,English,11:30,KidsPremium,"1,165₹",57,0
SaudiArabia,TheEsplanadeRiyadh,English,11:30,KidsLounger,"1,165₹",5,0
Uae,CityCentreDeira,English,12:00,KidsPremium,910₹,37,0
Uae,CityCentreMirdif,English,12:05,StandardPremium,"1,040₹",29,0
Uae,CityCentreMirdif,English,12:05,Standard,796₹,25,0
SaudiArabia,JubailGalleriaMallJubail,English,12:15,KidsStandard,"1,165₹",45,4
SaudiArabia,JubailGalleriaMallJubail,English,12:15,KidsLounger,"1,165₹",4,0
SaudiArabia,WestAvenueMallDammam,English,12:15,KidsStandard,"1,165₹",39,0
Uae,YasMallAbuDhabi,English,12:30,KidsPremium,975₹,40,0
Uae,MallOfTheEmirates,English,12:45,KidsPremium,910₹,47,12
SaudiArabia,RiyadhParkRiyadh,English,12:50,KidsPremium,"1,165₹",38,1
Kuwait,TheAvenuesKuwait,English,12:55,StandardPremiumFamily,"1,159₹",15,8
Kuwait,TheAvenuesKuwait,English,12:55,StandardStandardFamily,901₹,10,0
Kuwait,TheAvenuesKuwait,English,12:55,StandardPremiumBachelor,"1,159₹",12,4
Kuwait,TheAvenuesKuwait,English,12:55,StandardStandardBachelor,901₹,10,5
Qatar,DohaFestivalCity,English,13:00,KidsPremium,984₹,48,10
Qatar,DohaOasis,English,13:00,KidsPremium,"1,312₹",19,0
Oman,Mgm,English,13:00,KidsStandard,761₹,46,2
SaudiArabia,AlQasrMallRiyadh,English,13:00,KidsPremium,"1,165₹",47,1
SaudiArabia,TabukParkTabuk,English,13:15,KidsPremium,"1,165₹",47,0
SaudiArabia,TabukParkTabuk,English,13:15,KidsLounger,"1,165₹",5,0
Uae,TheGalleriaAlMaryahIsland,English,13:15,KidsPremium,975₹,54,0
Uae,TheGalleriaAlMaryahIsland,English,13:15,KidsLounger,975₹,5,0
Uae,AbuDhabiMallAbuDhabi,English,13:20,KidsPremium,975₹,46,0
Uae,CityCentreAlZahia,English,13:30,StandardPremium,"1,040₹",25,0
Uae,CityCentreAlZahia,English,13:30,Standard,796₹,31,0
Bahrain,VoxCinemasTheAvenues,English,13:45,Standard,930₹,21,0
Bahrain,VoxCinemasTheAvenues,English,13:45,StandardPremium,"1,162₹",30,0
Uae,NakheelMall,English,13:45,KidsPremium,910₹,44,12
Uae,CityCentreDeira,English,14:00,KidsPremium,910₹,37,0
SaudiArabia,SaharaMallRiyadh,English,14:15,KidsPremium,"1,165₹",51,9
SaudiArabia,SaharaMallRiyadh,English,14:15,KidsLounger,"1,165₹",5,0
Uae,AlJimiMall,English,14:15,KidsPremium,975₹,47,7
Uae,AlHamraMallRasAlKhaimah,English,14:25,Standard,796₹,29,0
Uae,AlHamraMallRasAlKhaimah,English,14:25,StandardPremium,"1,040₹",21,0
SaudiArabia,AtyafMallRiyadh,English,14:30,KidsVip,"1,165₹",50,0
SaudiArabia,AtyafMallRiyadh,English,14:30,KidsLounger,"1,165₹",6,0
Uae,MallOfTheEmirates,English,14:30,KidsPremium,909₹,47,4
Uae,YasMallAbuDhabi,English,14:30,KidsPremium,975₹,40,6
Oman,CityCentreSuhar,English,14:45,KidsVip,652₹,44,2
Oman,Mgm,English,15:00,KidsStandard,761₹,46,2
SaudiArabia,HailSquareHail,English,15:15,KidsLounger,"1,165₹",5,0
SaudiArabia,HailSquareHail,English,15:15,KidsPremium,"1,165₹",44,1
SaudiArabia,TabukParkTabuk,English,15:30,KidsPremium,"1,165₹",43,0
SaudiArabia,TabukParkTabuk,English,15:30,KidsLounger,"1,165₹",5,0
SaudiArabia,TheEsplanadeRiyadh,English,15:30,KidsPremium,"1,165₹",57,2
SaudiArabia,TheEsplanadeRiyadh,English,15:30,KidsLounger,"1,165₹",5,0
SaudiArabia,JubailGalleriaMallJubail,English,16:15,KidsStandard,"1,165₹",45,0
SaudiArabia,JubailGalleriaMallJubail,English,16:15,KidsLounger,"1,165₹",4,0
SaudiArabia,TownSquareJeddah,English,16:15,KidsPremium,"1,165₹",41,0
SaudiArabia,TownSquareJeddah,English,16:15,KidsLounger,"1,165₹",6,0
