Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Kuwait,TheAvenuesKuwait,Turkish,09:05,HubStandard,"2,640₹",60,0
Bahrain,VoxCinemasTheAvenues,Turkish,12:15,Standard,951₹,23,5
Bahrain,VoxCinemasTheAvenues,Turkish,12:15,StandardPremium,"1,189₹",30,2
Kuwait,TheAvenuesKuwait,Turkish,13:10,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,Turkish,13:10,StandardStandardFamily,922₹,8,0
Kuwait,TheAvenuesKuwait,Turkish,13:10,StandardPremiumBachelor,"1,185₹",16,1
Kuwait,TheAvenuesKuwait,Turkish,13:10,StandardStandardBachelor,922₹,7,0
Uae,MallOfTheEmirates,Turkish,14:00,StandardPremium,"1,066₹",48,6
Qatar,DohaFestivalCity,Turkish,14:20,Standard,896₹,22,0
Qatar,DohaFestivalCity,Turkish,14:20,StandardPremium,"1,120₹",28,7
Uae,CityCentreMirdif,Turkish,14:25,StandardPremium,"1,066₹",38,1
Uae,TheGalleriaAlMaryahIsland,Turkish,15:15,StandardPremium,"1,132₹",26,0
Uae,TheGalleriaAlMaryahIsland,Turkish,15:15,Standard,888₹,14,1
Uae,YasMallAbuDhabi,Turkish,15:45,Standard,888₹,25,0
Uae,YasMallAbuDhabi,Turkish,15:45,StandardPremium,"1,132₹",18,0
Kuwait,TheAvenuesKuwait,Turkish,15:55,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,Turkish,15:55,StandardStandardFamily,922₹,9,4
Kuwait,TheAvenuesKuwait,Turkish,15:55,StandardPremiumBachelor,"1,185₹",16,3
Kuwait,TheAvenuesKuwait,Turkish,15:55,StandardStandardBachelor,922₹,7,0
Uae,CityCentreAlZahia,Turkish,16:30,StandardPremium,"1,066₹",32,3
Uae,CityCentreAlZahia,Turkish,16:30,Standard,816₹,25,0
Qatar,DohaFestivalCity,Turkish,17:00,Standard,896₹,22,0
Qatar,DohaFestivalCity,Turkish,17:00,StandardPremium,"1,120₹",28,4
Kuwait,TheAvenuesKuwait,Turkish,18:40,StandardPremiumFamily,"1,185₹",15,2
Kuwait,TheAvenuesKuwait,Turkish,18:40,StandardStandardFamily,922₹,8,0
Kuwait,TheAvenuesKuwait,Turkish,18:40,StandardPremiumBachelor,"1,185₹",16,5
Kuwait,TheAvenuesKuwait,Turkish,18:40,StandardStandardBachelor,922₹,7,0
SaudiArabia,AtyafMallRiyadh,Turkish,20:00,KidsVip,"1,193₹",33,0
SaudiArabia,AtyafMallRiyadh,Turkish,20:00,KidsLounger,"1,193₹",6,0
SaudiArabia,RiyadhParkRiyadh,Turkish,20:00,KidsPremium,"1,193₹",38,0
SaudiArabia,AlQasrMallRiyadh,Turkish,21:15,KidsPremium,"1,193₹",47,1
SaudiArabia,HailSquareHail,Turkish,21:30,KidsLounger,"1,193₹",5,0
SaudiArabia,HailSquareHail,Turkish,21:30,KidsPremium,"1,193₹",44,1
SaudiArabia,SaharaMallRiyadh,Turkish,21:45,KidsPremium,"1,193₹",51,0
SaudiArabia,SaharaMallRiyadh,Turkish,21:45,KidsLounger,"1,193₹",5,0
SaudiArabia,TheRoofRiyadh,Turkish,21:45,KidsPremium,"1,193₹",50,0
SaudiArabia,RiyadhParkRiyadh,Turkish,22:45,KidsPremium,"1,193₹",38,0
