Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Oman,NizwaGrandMall,English,09:00,MaxStandard,654₹,112,0
Oman,NizwaGrandMall,English,09:00,MaxPremium,872₹,110,4
Oman,CityCentreSuhar,English,09:00,Standard,654₹,50,0
Oman,CityCentreSuhar,English,09:00,StandardPremium,764₹,28,4
Qatar,DohaOasis,English,09:30,Standard,998₹,43,0
Qatar,DohaOasis,English,11:00,Standard,998₹,48,0
Oman,MallOfOman,English,11:05,StandardPremium,936₹,26,0
Oman,MallOfOman,English,11:05,Standard,764₹,21,0
Oman,SuharPlaza,English,11:10,Standard,502₹,160,4
Oman,Mgm,English,11:30,StandardPremium,872₹,38,0
Oman,Mgm,English,11:30,Standard,764₹,35,2
Oman,Shatti,English,12:55,Standard,654₹,185,0
Oman,Salalah,English,13:00,Standard,436₹,101,0
Oman,Salalah,English,13:00,StandardPremium,654₹,92,0
Oman,CityCentreMuscat,English,13:30,Standard,654₹,36,2
Oman,Panorama,English,13:30,Standard,654₹,104,4
Uae,CityCentreMirdif,English,13:45,StandardPremium,"1,044₹",29,0
Uae,CityCentreMirdif,English,13:45,Standard,799₹,25,0
Uae,CityCentreFujairah,English,14:00,Standard,799₹,58,0
Uae,CityCentreFujairah,English,14:00,StandardPremium,"1,044₹",40,0
Bahrain,VoxCinemasTheAvenues,English,14:30,Standard,933₹,41,0
Bahrain,VoxCinemasTheAvenues,English,14:30,StandardPremium,"1,166₹",25,0
Uae,YasMallAbuDhabi,English,14:40,Standard,870₹,28,0
Uae,YasMallAbuDhabi,English,14:40,StandardPremium,"1,110₹",40,3
Uae,AlHamraMallRasAlKhaimah,English,15:00,Standard,799₹,41,0
Uae,AlHamraMallRasAlKhaimah,English,15:00,StandardPremium,"1,044₹",31,0
Oman,MallOfOman,English,15:05,StandardPremium,936₹,26,0
Oman,MallOfOman,English,15:05,Standard,764₹,21,0
Qatar,DohaOasis,English,15:10,Standard,998₹,48,0
Oman,NizwaGrandMall,English,15:20,Standard,654₹,28,0
Oman,NizwaGrandMall,English,15:20,StandardPremium,764₹,30,3
Qatar,DohaFestivalCity,English,15:30,Standard,887₹,18,0
Qatar,DohaFestivalCity,English,15:30,StandardPremium,"1,109₹",25,0
Oman,Panorama,English,15:45,Standard,654₹,133,4
Oman,Mgm,English,16:00,StandardPremium,872₹,38,0
Oman,Mgm,English,16:00,Standard,764₹,35,2
Oman,Sur,English,16:00,Standard,502₹,252,4
Oman,SuharPlaza,English,16:45,Standard,502₹,196,4
Uae,AlHamraMallRasAlKhaimah,English,17:10,Standard,799₹,41,0
Uae,AlHamraMallRasAlKhaimah,English,17:10,StandardPremium,"1,044₹",31,0
Oman,CityCentreSuhar,English,17:25,Standard,654₹,50,0
Oman,CityCentreSuhar,English,17:25,StandardPremium,764₹,28,4
Oman,CityCentreMuscat,English,17:35,Standard,654₹,36,2
Oman,CityCentreQurum,English,17:35,Standard,764₹,42,0
Oman,CityCentreQurum,English,17:35,StandardPremium,936₹,53,4
Uae,CityCentreMirdif,English,18:05,StandardPremium,"1,044₹",29,0
Uae,CityCentreMirdif,English,18:05,Standard,799₹,25,0
Bahrain,VoxCinemasTheAvenues,English,18:45,Standard,933₹,41,0
Bahrain,VoxCinemasTheAvenues,English,18:45,StandardPremium,"1,166₹",25,0
Uae,CityCentreFujairah,English,18:45,Standard,799₹,58,0
Uae,CityCentreFujairah,English,18:45,StandardPremium,"1,044₹",40,0
Oman,Shatti,English,19:00,Standard,654₹,273,0
Oman,MallOfOman,English,19:15,StandardPremium,936₹,26,0
Oman,MallOfOman,English,19:15,Standard,764₹,21,0
Oman,SuharPlaza,English,19:15,Standard,502₹,211,4
Uae,AlHamraMallRasAlKhaimah,English,19:15,Standard,799₹,41,0
Uae,AlHamraMallRasAlKhaimah,English,19:15,StandardPremium,"1,044₹",31,0
Oman,NizwaGrandMall,English,19:15,Standard,654₹,48,0
Oman,NizwaGrandMall,English,19:15,StandardPremium,764₹,49,3
Qatar,DohaOasis,English,19:15,Standard,998₹,48,0
Uae,YasMallAbuDhabi,English,19:25,Standard,870₹,28,0
Uae,YasMallAbuDhabi,English,19:25,StandardPremium,"1,110₹",40,3
Oman,CityCentreQurum,English,19:30,Standard,764₹,42,0
Oman,CityCentreQurum,English,19:30,StandardPremium,936₹,53,4
Qatar,DohaFestivalCity,English,19:30,Standard,887₹,18,0
Qatar,DohaFestivalCity,English,19:30,StandardPremium,"1,109₹",25,0
Oman,CityCentreSuhar,English,19:30,Standard,654₹,50,0
Oman,CityCentreSuhar,English,19:30,StandardPremium,764₹,28,4
Oman,Salalah,English,19:45,Standard,436₹,101,0
Oman,Salalah,English,19:45,StandardPremium,654₹,92,0
Bahrain,VoxCinemasTheAvenues,English,21:00,Standard,933₹,82,2
Bahrain,VoxCinemasTheAvenues,English,21:00,StandardPremium,"1,166₹",38,0
