Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Oman,MallOfOman,English,08:00,StandardPremium,960₹,26,0
Oman,MallOfOman,English,08:00,Standard,784₹,19,0
SaudiArabia,RiyadhFrontRiyadh,English,08:00,StandardPremium,"1,414₹",33,0
SaudiArabia,RiyadhFrontRiyadh,English,08:00,Standard,"1,196₹",40,2
Kuwait,TheAvenuesKuwait,English,08:55,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,English,08:55,StandardStandardFamily,921₹,10,0
Kuwait,TheAvenuesKuwait,English,08:55,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,English,08:55,StandardStandardBachelor,921₹,10,0
Uae,YasMallAbuDhabi,English,09:00,Standard,892₹,39,2
Uae,YasMallAbuDhabi,English,09:00,StandardPremium,"1,137₹",40,3
Oman,Mgm,English,09:15,StandardPremium,894₹,17,0
Oman,Mgm,English,09:15,Standard,784₹,32,2
Uae,WafiMallAtWafiCity,English,09:45,StandardPremium,"1,070₹",66,0
Uae,WafiMallAtWafiCity,English,09:45,Standard,819₹,50,0
SaudiArabia,AlQasrMallRiyadh,English,09:45,StandardPremium,"1,414₹",41,0
SaudiArabia,AlQasrMallRiyadh,English,09:45,Standard,"1,196₹",38,0
Oman,CityCentreMuscat,English,10:15,Standard,671₹,36,2
Oman,MallOfOman,English,10:35,StandardPremium,960₹,26,0
Oman,MallOfOman,English,10:35,Standard,784₹,19,0
Uae,MallOfTheEmirates,English,11:00,StandardPremium,"1,070₹",48,8
Uae,TheGalleriaAlMaryahIsland,English,11:20,StandardPremium,"1,137₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,11:20,Standard,892₹,20,0
Kuwait,TheAvenuesKuwait,English,11:35,StandardPremiumFamily,"1,185₹",15,2
Kuwait,TheAvenuesKuwait,English,11:35,StandardStandardFamily,921₹,10,0
Kuwait,TheAvenuesKuwait,English,11:35,StandardPremiumBachelor,"1,185₹",12,3
Kuwait,TheAvenuesKuwait,English,11:35,StandardStandardBachelor,921₹,10,0
SaudiArabia,AtyafMallRiyadh,English,13:15,Standard,"1,196₹",19,0
SaudiArabia,AtyafMallRiyadh,English,13:15,StandardPremium,"1,414₹",22,0
Qatar,DohaOasis,English,13:30,Standard,"1,010₹",43,0
SaudiArabia,RiyadhFrontRiyadh,English,13:30,StandardPremium,"1,414₹",33,0
SaudiArabia,RiyadhFrontRiyadh,English,13:30,Standard,"1,196₹",40,2
Qatar,DohaFestivalCity,English,13:40,Standard,898₹,18,0
Qatar,DohaFestivalCity,English,13:40,StandardPremium,"1,122₹",25,7
Oman,CityCentreSuhar,English,13:40,Standard,668₹,50,3
Oman,CityCentreSuhar,English,13:40,StandardPremium,781₹,28,4
Oman,CityCentreQurum,English,14:40,Standard,781₹,42,0
Oman,CityCentreQurum,English,14:40,StandardPremium,957₹,53,6
Uae,WafiMallAtWafiCity,English,14:45,StandardPremium,"1,068₹",66,2
Uae,WafiMallAtWafiCity,English,14:45,Standard,817₹,50,0
Oman,CityCentreMuscat,English,14:50,Standard,668₹,36,10
SaudiArabia,AlQasrMallRiyadh,English,15:00,StandardPremium,"1,414₹",41,0
SaudiArabia,AlQasrMallRiyadh,English,15:00,Standard,"1,196₹",38,0
Bahrain,VoxCinemasTheAvenues,English,15:15,Standard,955₹,23,2
Bahrain,VoxCinemasTheAvenues,English,15:15,StandardPremium,"1,193₹",30,0
Oman,MallOfOman,English,15:55,StandardPremium,960₹,26,0
Oman,MallOfOman,English,15:55,Standard,784₹,19,0
Uae,YasMallAbuDhabi,English,16:10,Standard,892₹,39,1
Uae,YasMallAbuDhabi,English,16:10,StandardPremium,"1,137₹",40,3
Uae,TheGalleriaAlMaryahIsland,English,16:20,StandardPremium,"1,137₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,16:20,Standard,892₹,20,0
Oman,NizwaGrandMall,English,16:25,Standard,671₹,24,0
Oman,NizwaGrandMall,English,16:25,StandardPremium,784₹,20,3
Kuwait,TheAvenuesKuwait,English,16:40,StandardPremiumFamily,"1,185₹",15,4
Kuwait,TheAvenuesKuwait,English,16:40,StandardStandardFamily,921₹,10,0
Kuwait,TheAvenuesKuwait,English,16:40,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,English,16:40,StandardStandardBachelor,921₹,10,0
Oman,Mgm,English,16:45,StandardPremium,894₹,17,0
Oman,Mgm,English,16:45,Standard,784₹,32,2
Uae,CityCentreMirdif,English,17:15,StandardPremium,"1,070₹",38,0
SaudiArabia,HailSquareHail,English,17:45,Standard,"1,196₹",26,1
SaudiArabia,HailSquareHail,English,17:45,StandardPremium,"1,414₹",20,0
SaudiArabia,AtyafMallRiyadh,English,18:00,Standard,"1,196₹",19,2
SaudiArabia,AtyafMallRiyadh,English,18:00,StandardPremium,"1,414₹",22,0
Oman,CityCentreSuhar,English,18:30,Standard,671₹,50,0
Oman,CityCentreSuhar,English,18:30,StandardPremium,784₹,28,4
Qatar,DohaOasis,English,18:45,Standard,"1,012₹",43,0
Uae,MallOfTheEmirates,English,19:00,StandardPremium,"1,070₹",48,4
SaudiArabia,RiyadhFrontRiyadh,English,19:15,StandardPremium,"1,414₹",33,0
SaudiArabia,RiyadhFrontRiyadh,English,19:15,Standard,"1,196₹",40,2
Oman,CityCentreQurum,English,19:20,Standard,784₹,42,0
Oman,CityCentreQurum,English,19:20,StandardPremium,960₹,53,4
SaudiArabia,TabukParkTabuk,English,19:35,KidsPremium,"1,196₹",47,0
SaudiArabia,TabukParkTabuk,English,19:35,KidsLounger,"1,196₹",5,0
Uae,CityCentreMirdif,English,19:50,StandardPremium,"1,070₹",38,0
SaudiArabia,AlQasrMallRiyadh,English,20:15,StandardPremium,"1,414₹",41,0
SaudiArabia,AlQasrMallRiyadh,English,20:15,Standard,"1,196₹",38,0
Qatar,DohaFestivalCity,English,20:20,Standard,899₹,18,0
Qatar,DohaFestivalCity,English,20:20,StandardPremium,"1,124₹",25,0
Bahrain,VoxCinemasTheAvenues,English,21:00,Standard,955₹,41,0
Bahrain,VoxCinemasTheAvenues,English,21:00,StandardPremium,"1,193₹",25,0
Kuwait,TheAvenuesKuwait,English,21:45,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,English,21:45,StandardStandardFamily,921₹,10,0
Kuwait,TheAvenuesKuwait,English,21:45,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,English,21:45,StandardStandardBachelor,921₹,10,0
SaudiArabia,TabukParkTabuk,English,22:25,KidsPremium,"1,196₹",47,0
SaudiArabia,TabukParkTabuk,English,22:25,KidsLounger,"1,196₹",5,0
SaudiArabia,HailSquareHail,English,23:00,Standard,"1,196₹",26,1
SaudiArabia,HailSquareHail,English,23:00,StandardPremium,"1,414₹",20,0
