Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Punjabi,08:30,StandardPremium,"1,041₹",50,16
Uae,CityCentreDeira,Punjabi,08:30,Standard,797₹,55,4
Uae,CityCentreSharjah,Punjabi,09:00,Standard,797₹,40,0
Uae,CityCentreSharjah,Punjabi,09:00,StandardVip,"1,041₹",26,1
Uae,Burjuman,Punjabi,09:05,StandardPremium,"1,041₹",74,7
Uae,Burjuman,Punjabi,09:05,Standard,797₹,50,7
Oman,CityCentreSuhar,Punjabi,10:25,Standard,652₹,35,2
Oman,CityCentreSuhar,Punjabi,10:25,StandardPremium,761₹,9,0
Oman,Ruwi,Punjabi,10:30,Standard,629₹,27,0
Uae,MegaplexCineplexGrandHyatt,Punjabi,10:30,Standard,797₹,36,0
Uae,MegaplexCineplexGrandHyatt,Punjabi,10:30,StandardPremium,"1,041₹",58,5
Uae,Burjuman,Punjabi,11:05,VipPremium,"1,367₹",50,22
Bahrain,CityCentreBahrain,Punjabi,11:15,Standard,824₹,116,0
Oman,Azaiba,Punjabi,11:40,Standard,588₹,102,5
Oman,CityCentreSuhar,Punjabi,13:05,Standard,652₹,35,0
Oman,CityCentreSuhar,Punjabi,13:05,StandardPremium,761₹,9,0
Uae,CityCentreDeira,Punjabi,13:40,StandardPremium,"1,041₹",50,24
Uae,CityCentreDeira,Punjabi,13:40,Standard,797₹,55,19
Uae,CityCentreSharjah,Punjabi,14:05,Standard,797₹,40,8
Uae,CityCentreSharjah,Punjabi,14:05,StandardVip,"1,041₹",26,7
Uae,Burjuman,Punjabi,14:45,StandardPremium,"1,041₹",74,16
Uae,Burjuman,Punjabi,14:45,Standard,797₹,50,13
Oman,CityCentreSuhar,Punjabi,15:40,Standard,652₹,35,2
Oman,CityCentreSuhar,Punjabi,15:40,StandardPremium,761₹,9,0
Bahrain,CityCentreBahrain,Punjabi,15:45,Standard,824₹,116,2
Oman,SuharPlaza,Punjabi,16:30,Standard,501₹,160,0
Uae,MegaplexCineplexGrandHyatt,Punjabi,16:30,Standard,797₹,36,4
Uae,MegaplexCineplexGrandHyatt,Punjabi,16:30,StandardPremium,"1,041₹",58,21
Uae,Burjuman,Punjabi,16:45,VipPremium,"1,367₹",50,31
Oman,Azaiba,Punjabi,16:55,Standard,588₹,102,2
Uae,CityCentreDeira,Punjabi,18:50,StandardPremium,"1,041₹",50,44
Uae,CityCentreDeira,Punjabi,18:50,Standard,797₹,55,23
Uae,Burjuman,Punjabi,19:00,VipPremium,"1,367₹",50,16
Oman,Ruwi,Punjabi,19:00,Standard,629₹,27,7
Uae,CityCentreSharjah,Punjabi,19:10,Standard,797₹,40,10
Uae,CityCentreSharjah,Punjabi,19:10,StandardVip,"1,041₹",26,26
Bahrain,CityCentreBahrain,Punjabi,20:15,Standard,824₹,116,2
