Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Punjabi,08:30,StandardPremium,651₹,50,14
Uae,CityCentreDeira,Punjabi,08:30,Standard,651₹,55,0
Uae,Burjuman,Punjabi,09:05,VipPremium,"1,367₹",50,16
Oman,CityCentreSuhar,Punjabi,10:25,Standard,621₹,35,0
Oman,CityCentreSuhar,Punjabi,10:25,StandardPremium,621₹,9,0
Oman,Ruwi,Punjabi,10:30,Standard,629₹,27,4
Uae,MegaplexCineplexGrandHyatt,Punjabi,10:30,Standard,651₹,36,0
Uae,MegaplexCineplexGrandHyatt,Punjabi,10:30,StandardPremium,651₹,58,0
Uae,Burjuman,Punjabi,11:05,StandardPremium,651₹,74,4
Uae,Burjuman,Punjabi,11:05,Standard,651₹,50,0
Uae,CityCentreDeira,Punjabi,11:05,StandardPremium,651₹,50,19
Uae,CityCentreDeira,Punjabi,11:05,Standard,651₹,55,3
Bahrain,CityCentreBahrain,Punjabi,11:15,Standard,822₹,116,0
Oman,Azaiba,Punjabi,11:40,Standard,588₹,102,0
Uae,CityCentreSharjah,Punjabi,11:45,Standard,651₹,40,0
Uae,CityCentreSharjah,Punjabi,11:45,StandardVip,651₹,26,1
Oman,SuharPlaza,Punjabi,12:00,Standard,501₹,160,0
Oman,CityCentreSuhar,Punjabi,13:05,Standard,652₹,35,0
Oman,CityCentreSuhar,Punjabi,13:05,StandardPremium,762₹,9,0
Uae,Burjuman,Punjabi,14:45,VipPremium,"1,367₹",50,30
Bahrain,CityCentreBahrain,Punjabi,15:45,Standard,824₹,116,8
Uae,CityCentreDeira,Punjabi,16:15,StandardPremium,"1,041₹",50,39
Uae,CityCentreDeira,Punjabi,16:15,Standard,797₹,55,18
Uae,MegaplexCineplexGrandHyatt,Punjabi,16:30,Standard,797₹,36,7
Uae,MegaplexCineplexGrandHyatt,Punjabi,16:30,StandardPremium,"1,041₹",58,4
Uae,Burjuman,Punjabi,16:45,StandardPremium,"1,041₹",74,24
Uae,Burjuman,Punjabi,16:45,Standard,797₹,50,18
Uae,CityCentreSharjah,Punjabi,16:50,Standard,797₹,40,26
Uae,CityCentreSharjah,Punjabi,16:50,StandardVip,"1,041₹",26,15
Oman,Ruwi,Punjabi,17:00,StandardPremium,501₹,98,1
Oman,CityCentreSuhar,Punjabi,18:00,Standard,652₹,35,8
Oman,CityCentreSuhar,Punjabi,18:00,StandardPremium,762₹,9,0
Uae,Burjuman,Punjabi,19:00,VipPremium,"1,367₹",50,21
Uae,CityCentreSharjah,Punjabi,19:25,Standard,797₹,40,16
Uae,CityCentreSharjah,Punjabi,19:25,StandardVip,"1,041₹",26,18
Oman,Azaiba,Punjabi,19:30,Standard,588₹,102,6
Oman,SuharPlaza,Punjabi,19:30,Standard,501₹,196,0
Bahrain,CityCentreBahrain,Punjabi,20:15,Standard,824₹,116,7
