Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Japanese,04:15,KidsPremium,"1,165₹",50,2
SaudiArabia,RiyadhFrontRiyadh,Japanese,06:45,KidsPremium,"1,165₹",50,2
Uae,CityCentreMirdif,Japanese,08:00,StandardPremium,"1,041₹",20,0
Uae,CityCentreMirdif,Japanese,08:00,Standard,797₹,25,0
Uae,YasMallAbuDhabi,Japanese,09:00,Standard,869₹,25,0
Uae,YasMallAbuDhabi,Japanese,09:00,StandardPremium,"1,108₹",18,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,09:15,KidsPremium,"1,165₹",50,2
SaudiArabia,RiyadhParkRiyadh,Japanese,10:00,StandardPremium,"1,377₹",28,0
SaudiArabia,RiyadhParkRiyadh,Japanese,10:00,Standard,"1,165₹",28,0
Uae,MallOfTheEmirates,Japanese,10:15,StandardPremium,"1,042₹",48,4
Uae,AlHamraMallRasAlKhaimah,Japanese,11:00,Standard,796₹,41,0
Uae,AlHamraMallRasAlKhaimah,Japanese,11:00,StandardPremium,"1,040₹",34,0
Uae,CityCentreAlZahia,Japanese,11:00,StandardPremium,"1,042₹",17,0
Uae,CityCentreAlZahia,Japanese,11:00,Standard,798₹,25,0
Uae,CityCentreFujairah,Japanese,11:15,Standard,796₹,58,2
Uae,CityCentreFujairah,Japanese,11:15,StandardPremium,"1,040₹",40,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,11:45,KidsPremium,"1,165₹",50,2
SaudiArabia,RiyadhParkRiyadh,Japanese,12:30,StandardPremium,"1,377₹",28,0
SaudiArabia,RiyadhParkRiyadh,Japanese,12:30,Standard,"1,165₹",28,0
Uae,CityCentreMirdif,Japanese,12:45,StandardPremium,"1,041₹",20,0
Uae,CityCentreMirdif,Japanese,12:45,Standard,797₹,25,0
Uae,CityCentreFujairah,Japanese,13:10,Standard,796₹,56,0
Uae,CityCentreFujairah,Japanese,13:10,StandardPremium,"1,040₹",64,0
Uae,MallOfTheEmirates,Japanese,13:45,StandardPremium,"1,042₹",48,4
Uae,YasMallAbuDhabi,Japanese,13:45,Standard,869₹,25,0
Uae,YasMallAbuDhabi,Japanese,13:45,StandardPremium,"1,108₹",18,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,14:15,KidsPremium,"1,165₹",50,4
SaudiArabia,RiyadhParkRiyadh,Japanese,15:00,StandardPremium,"1,377₹",28,0
SaudiArabia,RiyadhParkRiyadh,Japanese,15:00,Standard,"1,165₹",28,0
Uae,CityCentreAlZahia,Japanese,15:50,StandardPremium,"1,042₹",17,0
Uae,CityCentreAlZahia,Japanese,15:50,Standard,798₹,25,0
Uae,AlHamraMallRasAlKhaimah,Japanese,16:00,Standard,796₹,41,0
Uae,AlHamraMallRasAlKhaimah,Japanese,16:00,StandardPremium,"1,040₹",34,0
Bahrain,CityCentreBahrain,Japanese,16:00,Standard,824₹,113,2
Uae,CityCentreFujairah,Japanese,16:10,Standard,796₹,58,5
Uae,CityCentreFujairah,Japanese,16:10,StandardPremium,"1,040₹",40,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,16:45,KidsPremium,"1,165₹",50,2
Bahrain,CityCentreBahrain,Japanese,18:30,Standard,824₹,113,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,19:15,KidsPremium,"1,165₹",50,2
Bahrain,CityCentreBahrain,Japanese,21:00,Standard,824₹,113,0
