Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,00:00,StandardPremium,"1,378₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,00:00,Standard,"1,166₹",16,2
SaudiArabia,RiyadhParkRiyadh,English,00:30,StandardPremium,"1,380₹",34,1
SaudiArabia,RiyadhParkRiyadh,English,00:30,Standard,"1,168₹",41,2
SaudiArabia,RiyadhFrontRiyadh,English,02:00,StandardPremium,"1,378₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,02:00,Standard,"1,166₹",16,2
SaudiArabia,AlQasrMallRiyadh,English,07:15,StandardPremium,"1,380₹",32,0
SaudiArabia,AlQasrMallRiyadh,English,07:15,Standard,"1,168₹",22,0
SaudiArabia,TownSquareJeddah,English,07:15,StandardPremium,"1,380₹",20,4
SaudiArabia,TownSquareJeddah,English,07:15,Standard,"1,168₹",26,0
SaudiArabia,RiyadhFrontRiyadh,English,08:00,StandardPremium,"1,380₹",31,2
SaudiArabia,RiyadhFrontRiyadh,English,08:00,Standard,"1,168₹",16,3
Oman,CityCentreMuscat,English,09:00,Standard,653₹,36,0
Oman,MallOfOman,English,09:10,StandardPremium,935₹,26,0
Oman,MallOfOman,English,09:10,Standard,762₹,19,0
Bahrain,CityCentreBahrain,English,09:15,Standard,825₹,110,1
SaudiArabia,AlQasrMallRiyadh,English,09:15,StandardPremium,"1,380₹",32,0
SaudiArabia,AlQasrMallRiyadh,English,09:15,Standard,"1,168₹",22,0
Qatar,DohaOasis,English,09:15,Standard,986₹,45,0
Kuwait,TheAvenuesKuwait,English,09:25,StandardPremiumFamily,"1,163₹",15,1
Kuwait,TheAvenuesKuwait,English,09:25,StandardStandardFamily,904₹,10,0
Kuwait,TheAvenuesKuwait,English,09:25,StandardPremiumBachelor,"1,163₹",12,1
Kuwait,TheAvenuesKuwait,English,09:25,StandardStandardBachelor,904₹,10,0
Qatar,DohaFestivalCity,English,09:45,Standard,877₹,18,0
Qatar,DohaFestivalCity,English,09:45,StandardPremium,"1,096₹",25,0
Uae,CityCentreMirdif,English,10:00,StandardPremium,"1,043₹",71,7
Uae,CityCentreMirdif,English,10:00,Standard,798₹,70,0
Uae,TheGalleriaAlMaryahIsland,English,10:00,StandardPremium,"1,108₹",28,0
Uae,TheGalleriaAlMaryahIsland,English,10:00,Standard,869₹,16,0
SaudiArabia,AtyafMallRiyadh,English,10:15,Standard,"1,168₹",19,0
SaudiArabia,AtyafMallRiyadh,English,10:15,StandardPremium,"1,380₹",22,1
Oman,Mgm,English,11:00,StandardPremium,870₹,17,0
Oman,Mgm,English,11:00,Standard,762₹,32,0
Oman,CityCentreQurum,English,11:10,Standard,762₹,43,0
