Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,00:00,StandardPremium,"1,378₹",31,7
SaudiArabia,RiyadhFrontRiyadh,English,00:00,Standard,"1,166₹",16,4
SaudiArabia,RiyadhParkRiyadh,English,00:30,StandardPremium,424₹,34,25
SaudiArabia,RiyadhParkRiyadh,English,00:30,Standard,424₹,41,5
SaudiArabia,RiyadhFrontRiyadh,English,02:00,StandardPremium,"1,378₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,02:00,Standard,"1,166₹",16,2
SaudiArabia,RiyadhFrontRiyadh,English,06:00,StandardPremium,"1,378₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,06:00,Standard,"1,166₹",16,4
SaudiArabia,AlQasrMallRiyadh,English,07:15,StandardPremium,"1,378₹",32,0
SaudiArabia,AlQasrMallRiyadh,English,07:15,Standard,"1,166₹",22,0
SaudiArabia,TownSquareJeddah,English,07:15,StandardPremium,"1,378₹",20,0
SaudiArabia,TownSquareJeddah,English,07:15,Standard,"1,166₹",26,0
Oman,CityCentreQurum,English,09:00,Standard,761₹,43,0
Oman,CityCentreQurum,English,09:00,StandardPremium,933₹,48,4
Bahrain,CityCentreBahrain,English,09:15,Standard,824₹,110,1
SaudiArabia,AlQasrMallRiyadh,English,09:15,StandardPremium,"1,378₹",32,0
SaudiArabia,AlQasrMallRiyadh,English,09:15,Standard,"1,166₹",22,0
Qatar,DohaOasis,English,09:15,Standard,985₹,45,0
Egypt,MallOfEgypt,English,09:45,Standard,456₹,41,2
SaudiArabia,RiyadhFrontRiyadh,English,10:00,StandardPremium,"1,378₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,10:00,Standard,"1,166₹",16,2
Uae,TheGalleriaAlMaryahIsland,English,10:10,StandardPremium,"1,106₹",28,0
Uae,TheGalleriaAlMaryahIsland,English,10:10,Standard,868₹,16,0
Uae,CityCentreMirdif,English,10:15,StandardPremium,"1,041₹",71,4
Uae,CityCentreMirdif,English,10:15,Standard,797₹,70,0
SaudiArabia,SaharaMallRiyadh,English,10:30,Standard,"1,166₹",32,2
SaudiArabia,SaharaMallRiyadh,English,10:30,StandardPremium,"1,378₹",38,2
Uae,MallOfTheEmirates,English,10:45,StandardPremium,"1,041₹",48,21
Oman,CityCentreMuscat,English,11:00,Standard,652₹,36,0
Oman,Mgm,English,11:00,StandardPremium,869₹,17,0
Oman,Mgm,English,11:00,Standard,761₹,32,0
Oman,CityCentreSuhar,English,11:10,Standard,652₹,50,0
Oman,CityCentreSuhar,English,11:10,StandardPremium,761₹,28,0
Oman,MallOfOman,English,11:10,StandardPremium,933₹,26,0
Oman,MallOfOman,English,11:10,Standard,761₹,19,0
Lebanon,CityCentreBeirut,English,11:15,Standard,"4,467₹",40,1
Lebanon,CityCentreBeirut,English,11:15,StandardVip,"4,993₹",27,1
SaudiArabia,TownSquareJeddah,English,11:25,StandardPremium,"1,378₹",20,0
SaudiArabia,TownSquareJeddah,English,11:25,Standard,"1,166₹",26,0
Bahrain,CityCentreBahrain,English,11:30,Standard,824₹,110,1
Kuwait,TheAvenuesKuwait,English,11:35,StandardPremiumFamily,"1,163₹",15,4
Kuwait,TheAvenuesKuwait,English,11:35,StandardStandardFamily,904₹,10,0
Kuwait,TheAvenuesKuwait,English,11:35,StandardPremiumBachelor,"1,163₹",12,2
Kuwait,TheAvenuesKuwait,English,11:35,StandardStandardBachelor,904₹,10,0
Qatar,DohaFestivalCity,English,11:50,Standard,875₹,18,0
Qatar,DohaFestivalCity,English,11:50,StandardPremium,"1,094₹",25,3
SaudiArabia,AtyafMallRiyadh,English,12:15,Standard,"1,166₹",19,0
SaudiArabia,AtyafMallRiyadh,English,12:15,StandardPremium,"1,378₹",22,0
Uae,CityCentreMirdif,English,12:20,StandardPremium,"1,041₹",71,12
Uae,CityCentreMirdif,English,12:20,Standard,797₹,70,5
Uae,TheGalleriaAlMaryahIsland,English,12:35,StandardPremium,"1,106₹",28,2
Uae,TheGalleriaAlMaryahIsland,English,12:35,Standard,868₹,16,0
Uae,YasMallAbuDhabi,English,12:50,Standard,868₹,31,0
Uae,YasMallAbuDhabi,English,12:50,StandardPremium,"1,106₹",49,8
Uae,AlHamraMallRasAlKhaimah,English,13:00,Standard,797₹,41,4
Uae,AlHamraMallRasAlKhaimah,English,13:00,StandardPremium,"1,041₹",31,2
Oman,CityCentreQurum,English,13:10,Standard,761₹,43,0
Oman,CityCentreQurum,English,13:10,StandardPremium,933₹,48,4
SaudiArabia,TabukParkTabuk,English,13:20,Standard,"1,166₹",24,1
SaudiArabia,TabukParkTabuk,English,13:20,StandardPremium,"1,378₹",24,0
Qatar,DohaOasis,English,13:25,Standard,985₹,45,2
SaudiArabia,AlQasrMallRiyadh,English,13:30,StandardPremium,"1,378₹",32,2
SaudiArabia,AlQasrMallRiyadh,English,13:30,Standard,"1,166₹",22,0
Bahrain,CityCentreBahrain,English,13:45,Standard,824₹,110,3
Bahrain,VoxCinemasTheAvenues,English,13:45,Standard,927₹,23,2
Bahrain,VoxCinemasTheAvenues,English,13:45,StandardPremium,"1,159₹",30,0
SaudiArabia,RiyadhFrontRiyadh,English,14:00,StandardPremium,"1,378₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,14:00,Standard,"1,166₹",16,4
Egypt,MallOfEgypt,English,14:15,Standard,456₹,41,16
Uae,TheGalleriaAlMaryahIsland,English,14:30,StandardPremium,"1,106₹",28,0
Uae,TheGalleriaAlMaryahIsland,English,14:30,Standard,868₹,16,0
Oman,MallOfOman,English,15:15,StandardPremium,933₹,26,0
Oman,MallOfOman,English,15:15,Standard,761₹,19,0
Lebanon,CityCentreBeirut,English,15:30,Standard,"4,467₹",40,9
Lebanon,CityCentreBeirut,English,15:30,StandardVip,"4,993₹",27,2
Kuwait,TheAvenuesKuwait,English,15:40,StandardPremiumFamily,"1,163₹",15,4
Kuwait,TheAvenuesKuwait,English,15:40,StandardStandardFamily,904₹,10,1
Kuwait,TheAvenuesKuwait,English,15:40,StandardPremiumBachelor,"1,163₹",12,5
