Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Tamil,09:30,Standard,816₹,93,4
Uae,CityCentreDeira,Tamil,09:30,StandardPremium,"1,066₹",88,0
Oman,CityCentreSuhar,Tamil,09:45,Standard,668₹,56,0
Oman,CityCentreSuhar,Tamil,09:45,StandardPremium,780₹,39,4
Bahrain,CityCentreBahrain,Tamil,09:55,Standard,843₹,110,1
Uae,CityCentreSharjah,Tamil,10:00,Standard,816₹,40,2
Uae,CityCentreSharjah,Tamil,10:00,StandardPremium,"1,066₹",36,2
Uae,Burjuman,Tamil,10:45,Standard,816₹,48,3
Oman,MallOfOman,Tamil,10:55,StandardPremium,956₹,26,0
Oman,MallOfOman,Tamil,10:55,Standard,780₹,21,0
Uae,CityCentreAlZahia,Tamil,11:00,StandardPremium,"1,066₹",32,0
Uae,CityCentreAlZahia,Tamil,11:00,Standard,816₹,25,0
Uae,MegaplexCineplexGrandHyatt,Tamil,11:00,Standard,816₹,96,1
Uae,MegaplexCineplexGrandHyatt,Tamil,11:00,StandardPremium,"1,066₹",104,4
Uae,CityCentreDeira,Tamil,12:15,Standard,818₹,93,3
Uae,CityCentreDeira,Tamil,12:15,StandardPremium,"1,069₹",88,5
Oman,Shatti,Tamil,12:25,Standard,669₹,185,1
Oman,CityCentreSuhar,Tamil,12:30,Standard,669₹,56,0
Oman,CityCentreSuhar,Tamil,12:30,StandardPremium,782₹,39,4
Uae,CityCentreSharjah,Tamil,12:45,Standard,818₹,40,2
Uae,CityCentreSharjah,Tamil,12:45,StandardPremium,"1,069₹",36,2
Oman,Ruwi,Tamil,13:00,Standard,645₹,27,0
Uae,MegaplexCineplexGrandHyatt,Tamil,13:45,Standard,818₹,96,0
Uae,MegaplexCineplexGrandHyatt,Tamil,13:45,StandardPremium,"1,069₹",104,0
Oman,Mgm,Tamil,14:00,StandardPremium,892₹,38,0
Oman,Mgm,Tamil,14:00,Standard,782₹,35,2
Oman,Azaiba,Tamil,14:05,Standard,603₹,102,1
Uae,CityCentreShindagha,Tamil,14:15,Standard,818₹,94,3
Uae,CityCentreShindagha,Tamil,14:15,StandardPremium,"1,069₹",37,0
Oman,Salalah,Tamil,14:15,Standard,445₹,101,0
Oman,Salalah,Tamil,14:15,StandardPremium,668₹,92,0
