Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Tamil,05:15,Standard,819₹,93,0
Uae,CityCentreDeira,Tamil,05:15,StandardPremium,"1,070₹",88,0
Uae,Burjuman,Tamil,06:00,StandardPremium,"1,066₹",110,5
Uae,Burjuman,Tamil,06:00,Standard,816₹,80,4
Uae,CityCentreSharjah,Tamil,06:00,MaxCity1016Standard,889₹,150,6
Uae,CityCentreSharjah,Tamil,06:00,MaxCity1016Premium,"1,283₹",144,0
Uae,CityCentreDeira,Tamil,06:30,StandardPremium,"1,070₹",50,0
Uae,CityCentreDeira,Tamil,06:30,Standard,819₹,55,0
Uae,Burjuman,Tamil,06:35,Standard,816₹,31,5
SaudiArabia,AlQasrMallRiyadh,Tamil,07:30,StandardPremium,"1,412₹",67,0
SaudiArabia,AlQasrMallRiyadh,Tamil,07:30,Standard,"1,195₹",52,0
Uae,CityCentreSharjah,Tamil,07:40,Standard,816₹,40,4
Uae,CityCentreSharjah,Tamil,07:40,StandardPremium,"1,066₹",36,7
Uae,CityCentreDeira,Tamil,08:00,Standard,816₹,93,10
Uae,CityCentreDeira,Tamil,08:00,StandardPremium,"1,066₹",88,6
Uae,Burjuman,Tamil,08:10,Standard,816₹,48,10
Uae,MegaplexCineplexGrandHyatt,Tamil,08:15,Standard,819₹,96,0
Uae,MegaplexCineplexGrandHyatt,Tamil,08:15,StandardPremium,"1,070₹",104,0
Uae,CityCentreAlZahia,Tamil,08:15,StandardPremium,"1,070₹",32,0
Uae,CityCentreAlZahia,Tamil,08:15,Standard,819₹,25,0
Uae,CityCentreShindagha,Tamil,08:45,Standard,816₹,94,9
Uae,CityCentreShindagha,Tamil,08:45,StandardPremium,"1,066₹",37,2
Uae,CityCentreAjman,Tamil,09:00,Standard,894₹,96,0
Uae,CityCentreAjman,Tamil,09:00,StandardPremium,"1,155₹",60,7
Uae,CityCentreDeira,Tamil,09:45,Standard,816₹,84,16
Uae,CityCentreDeira,Tamil,09:45,StandardPremium,"1,066₹",51,1
Oman,CityCentreSuhar,Tamil,09:45,Standard,668₹,56,0
Oman,CityCentreSuhar,Tamil,09:45,StandardPremium,780₹,39,4
Bahrain,CityCentreBahrain,Tamil,09:55,Standard,843₹,110,1
Uae,Burjuman,Tamil,10:30,StandardPremium,"1,066₹",86,30
Uae,Burjuman,Tamil,10:30,Standard,816₹,50,1
Uae,CityCentreSharjah,Tamil,10:30,Standard,816₹,40,6
Uae,CityCentreSharjah,Tamil,10:30,StandardPremium,"1,066₹",36,7
Uae,CityCentreDeira,Tamil,10:45,Standard,816₹,93,14
Uae,CityCentreDeira,Tamil,10:45,StandardPremium,"1,066₹",88,13
Oman,Mgm,Tamil,10:45,StandardPremium,890₹,38,2
Oman,Mgm,Tamil,10:45,Standard,780₹,35,2
Uae,Burjuman,Tamil,10:55,Standard,816₹,48,13
Uae,MegaplexCineplexGrandHyatt,Tamil,11:00,Standard,816₹,96,5
Uae,MegaplexCineplexGrandHyatt,Tamil,11:00,StandardPremium,"1,066₹",104,14
Uae,CityCentreAlZahia,Tamil,11:00,StandardPremium,"1,070₹",32,0
Uae,CityCentreAlZahia,Tamil,11:00,Standard,819₹,25,0
Oman,Azaiba,Tamil,11:00,Standard,602₹,102,0
Oman,MallOfOman,Tamil,11:00,StandardPremium,956₹,26,0
Oman,MallOfOman,Tamil,11:00,Standard,780₹,21,0
Uae,CityCentreShindagha,Tamil,11:30,Standard,819₹,94,0
Uae,CityCentreShindagha,Tamil,11:30,StandardPremium,"1,070₹",37,0
Uae,CityCentreShindagha,Tamil,11:30,Standard,816₹,94,15
Uae,CityCentreShindagha,Tamil,11:30,StandardPremium,"1,066₹",37,2
Oman,CityCentreSuhar,Tamil,12:30,Standard,668₹,56,0
Oman,CityCentreSuhar,Tamil,12:30,StandardPremium,780₹,39,4
Oman,Ruwi,Tamil,12:30,Standard,645₹,27,0
Uae,Burjuman,Tamil,13:00,Standard,816₹,31,4
Uae,Burjuman,Tamil,13:15,StandardPremium,"1,066₹",86,15
Uae,Burjuman,Tamil,13:15,Standard,816₹,50,0
Uae,CityCentreSharjah,Tamil,13:15,Standard,816₹,40,9
Uae,CityCentreSharjah,Tamil,13:15,StandardPremium,"1,066₹",36,8
Oman,Azaiba,Tamil,13:25,Standard,602₹,102,0
Uae,CityCentreDeira,Tamil,13:30,Standard,816₹,93,10
Uae,CityCentreDeira,Tamil,13:30,StandardPremium,"1,066₹",88,6
Uae,Burjuman,Tamil,13:40,Standard,816₹,48,7
Uae,MegaplexCineplexGrandHyatt,Tamil,13:45,Standard,819₹,96,0
Uae,MegaplexCineplexGrandHyatt,Tamil,13:45,StandardPremium,"1,070₹",104,0
SaudiArabia,AlQasrMallRiyadh,Tamil,13:45,StandardPremium,"1,412₹",67,0
SaudiArabia,AlQasrMallRiyadh,Tamil,13:45,Standard,"1,195₹",52,0
Uae,CityCentreShindagha,Tamil,14:15,Standard,816₹,94,18
Uae,CityCentreShindagha,Tamil,14:15,StandardPremium,"1,066₹",37,0
Oman,SuharPlaza,Tamil,14:15,Standard,513₹,160,4
Bahrain,CityCentreBahrain,Tamil,14:25,Standard,845₹,110,1
SaudiArabia,AtyafMallRiyadh,Tamil,14:30,Standard,"1,195₹",27,0
