Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreSharjah,Hindi,10:00,Standard,798₹,40,0
Uae,CityCentreSharjah,Hindi,10:00,StandardPremium,"1,043₹",36,2
Uae,WafiMallAtWafiCity,Hindi,11:00,Standard,798₹,52,0
Uae,WafiMallAtWafiCity,Hindi,11:00,StandardPremium,"1,043₹",91,2
SaudiArabia,AlQasrMallRiyadh,Telugu,11:30,StandardPremium,"1,380₹",18,0
SaudiArabia,AlQasrMallRiyadh,Telugu,11:30,Standard,"1,168₹",18,0
Uae,CityCentreShindagha,Telugu,11:35,Standard,798₹,94,0
Uae,CityCentreShindagha,Telugu,11:35,StandardPremium,"1,043₹",37,0
Uae,CityCentreAlZahia,Hindi,11:45,StandardPremium,"1,043₹",19,2
Uae,CityCentreAlZahia,Hindi,11:45,Standard,798₹,24,0
Uae,CityCentreDeira,Hindi,11:45,Standard,798₹,84,1
Uae,CityCentreDeira,Hindi,11:45,StandardPremium,"1,043₹",51,0
Uae,CityCentreDeira,Telugu,11:55,Standard,795₹,84,0
Uae,CityCentreDeira,Telugu,11:55,StandardPremium,"1,038₹",51,0
Uae,Burjuman,Hindi,12:05,StandardPremium,"1,044₹",110,8
Uae,Burjuman,Hindi,12:05,Standard,799₹,80,2
Oman,CityCentreSuhar,Hindi,12:15,Standard,654₹,50,0
Oman,CityCentreSuhar,Hindi,12:15,StandardPremium,764₹,28,0
Uae,CityCentreDeira,Hindi,12:30,GoldStandard,"2,056₹",32,2
Oman,Salalah,Hindi,12:30,Standard,436₹,101,0
Oman,Salalah,Hindi,12:30,StandardPremium,654₹,92,0
Oman,Ruwi,Hindi,12:30,Standard,629₹,429,391
Oman,Ruwi,Hindi,12:30,StandardPremium,501₹,396,0
Oman,Ruwi,Hindi,12:30,Standard,631₹,429,391
Oman,Ruwi,Hindi,12:30,StandardPremium,502₹,396,1
Uae,MegaplexCineplexGrandHyatt,Hindi,12:40,Standard,799₹,60,0
Uae,MegaplexCineplexGrandHyatt,Hindi,12:40,StandardPremium,"1,044₹",70,0
Oman,SuharPlaza,Hindi,14:15,Standard,502₹,196,7
Uae,Burjuman,Telugu,14:30,Standard,799₹,38,2
Uae,CityCentreSharjah,Telugu,14:35,StandardPremium,913₹,70,0
Uae,CityCentreShindagha,Hindi,14:40,Standard,799₹,94,0
Uae,CityCentreShindagha,Hindi,14:40,StandardPremium,"1,044₹",37,4
Uae,CityCentreAlZahia,Hindi,14:50,StandardPremium,"1,044₹",19,2
Uae,CityCentreAlZahia,Hindi,14:50,Standard,799₹,24,0
Uae,CityCentreDeira,Hindi,15:00,Standard,799₹,84,0
Uae,CityCentreDeira,Hindi,15:00,StandardPremium,"1,044₹",51,5
Uae,CityCentreSharjah,Hindi,15:00,Standard,799₹,43,1
Uae,CityCentreSharjah,Hindi,15:00,StandardPremium,"1,044₹",35,0
Uae,CityCentreShindagha,Telugu,15:05,Standard,799₹,67,0
Uae,CityCentreShindagha,Telugu,15:05,StandardPremium,"1,044₹",24,0
Uae,Burjuman,Hindi,15:10,StandardPremium,"1,044₹",110,6
Uae,Burjuman,Hindi,15:10,Standard,799₹,80,0
Uae,Burjuman,Hindi,15:40,VipPremium,"1,370₹",50,3
Uae,MegaplexCineplexGrandHyatt,Hindi,15:50,Standard,799₹,60,0
Uae,MegaplexCineplexGrandHyatt,Hindi,15:50,StandardPremium,"1,044₹",70,0
Oman,Azaiba,Hindi,15:55,Standard,590₹,129,0
Uae,CityCentreShindagha,Hindi,16:10,Standard,799₹,31,0
Uae,CityCentreShindagha,Hindi,16:10,StandardPremium,"1,044₹",14,0
Uae,MallOfTheEmirates,Hindi,17:15,StandardPremium,"1,044₹",48,6
SaudiArabia,AlQasrMallRiyadh,Telugu,17:30,StandardPremium,"1,382₹",18,0
SaudiArabia,AlQasrMallRiyadh,Telugu,17:30,Standard,"1,169₹",18,0
Uae,CityCentreSharjah,Telugu,17:40,StandardPremium,913₹,70,0
Uae,CityCentreShindagha,Telugu,17:45,Standard,799₹,94,0
Uae,CityCentreShindagha,Telugu,17:45,StandardPremium,"1,044₹",37,0
Uae,CityCentreDeira,Hindi,18:05,Standard,799₹,84,14
Uae,CityCentreDeira,Hindi,18:05,StandardPremium,"1,044₹",51,4
Uae,Burjuman,Hindi,18:15,StandardPremium,"1,044₹",110,11
Uae,Burjuman,Hindi,18:15,Standard,799₹,80,2
Uae,MallOfTheEmirates,Hindi,18:45,StandardPremium,913₹,47,4
Uae,CityCentreDeira,Hindi,19:00,GoldStandard,"2,056₹",32,2
Uae,MegaplexCineplexGrandHyatt,Hindi,19:00,Standard,799₹,60,0
Uae,MegaplexCineplexGrandHyatt,Hindi,19:00,StandardPremium,"1,044₹",70,0
Oman,Ruwi,Hindi,19:00,StandardPremium,502₹,98,7
Uae,CityCentreMirdif,Hindi,19:25,StandardPremium,"1,044₹",29,5
Uae,CityCentreMirdif,Hindi,19:25,Standard,799₹,25,0
