Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,TheRoofRiyadh,English,00:00,StandardPremium,"1,414₹",32,2
SaudiArabia,TheRoofRiyadh,English,00:00,Standard,"1,196₹",20,0
SaudiArabia,RiyadhFrontRiyadh,English,01:00,StandardPremium,"1,414₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,01:00,Standard,"1,196₹",16,2
Bahrain,CityCentreBahrain,English,08:00,Standard,846₹,110,1
Uae,TheGalleriaAlMaryahIsland,English,09:00,StandardPremium,"1,137₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,09:00,Standard,892₹,20,0
Qatar,DohaOasis,English,09:30,Standard,"1,012₹",43,0
Oman,CityCentreQurum,English,09:30,Standard,784₹,42,0
Oman,CityCentreQurum,English,09:30,StandardPremium,960₹,53,4
Oman,CityCentreSuhar,English,10:15,Standard,671₹,50,0
Oman,CityCentreSuhar,English,10:15,StandardPremium,784₹,28,4
SaudiArabia,SaharaMallRiyadh,English,10:35,Standard,"1,196₹",56,2
SaudiArabia,SaharaMallRiyadh,English,10:35,StandardPremium,"1,414₹",52,0
Uae,WafiMallAtWafiCity,English,10:45,StandardPremium,"1,070₹",66,0
Uae,WafiMallAtWafiCity,English,10:45,Standard,819₹,50,0
SaudiArabia,AtyafMallRiyadh,English,11:00,Standard,"1,196₹",19,0
SaudiArabia,AtyafMallRiyadh,English,11:00,StandardPremium,"1,414₹",22,1
Uae,CityCentreAlZahia,English,11:10,StandardPremium,"1,070₹",17,0
Uae,CityCentreAlZahia,English,11:10,Standard,819₹,25,0
Oman,MallOfOman,English,11:15,StandardPremium,960₹,26,0
Oman,MallOfOman,English,11:15,Standard,784₹,21,0
SaudiArabia,AlQasrMallRiyadh,English,11:15,StandardPremium,"1,414₹",32,0
SaudiArabia,AlQasrMallRiyadh,English,11:15,Standard,"1,196₹",22,0
SaudiArabia,TownSquareJeddah,English,11:15,StandardPremium,"1,414₹",20,2
SaudiArabia,TownSquareJeddah,English,11:15,Standard,"1,196₹",26,4
Uae,CityCentreMirdif,English,11:20,StandardPremium,"1,070₹",20,0
Uae,CityCentreMirdif,English,11:20,Standard,819₹,25,0
SaudiArabia,RiyadhFrontRiyadh,English,11:30,StandardPremium,"1,414₹",18,0
SaudiArabia,RiyadhFrontRiyadh,English,11:30,Standard,"1,196₹",23,4
Qatar,DohaFestivalCity,English,11:40,Standard,899₹,18,0
Qatar,DohaFestivalCity,English,11:40,StandardPremium,"1,124₹",25,2
Uae,MallOfTheEmirates,English,11:50,StandardPremium,"1,070₹",48,9
Uae,AlHamraMallRasAlKhaimah,English,12:20,Standard,817₹,41,0
Uae,AlHamraMallRasAlKhaimah,English,12:20,StandardPremium,"1,068₹",34,0
Bahrain,CityCentreBahrain,English,12:30,Standard,845₹,110,6
SaudiArabia,AtyafMallRiyadh,English,12:30,Standard,"1,196₹",27,0
SaudiArabia,AtyafMallRiyadh,English,12:30,StandardPremium,"1,414₹",28,2
Uae,CityCentreFujairah,English,12:40,Standard,817₹,48,0
Uae,CityCentreFujairah,English,12:40,StandardPremium,"1,068₹",49,2
Oman,SuharPlaza,English,12:45,Standard,513₹,211,4
Oman,CityCentreMuscat,English,12:50,Standard,668₹,36,3
SaudiArabia,TabukParkTabuk,English,13:00,Standard,"1,196₹",20,0
SaudiArabia,TabukParkTabuk,English,13:00,StandardPremium,"1,414₹",28,0
SaudiArabia,TheRoofRiyadh,English,13:00,StandardPremium,"1,414₹",30,2
SaudiArabia,TheRoofRiyadh,English,13:00,Standard,"1,196₹",19,0
Uae,TheGalleriaAlMaryahIsland,English,13:20,StandardPremium,"1,135₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,13:20,Standard,890₹,20,0
Qatar,DohaOasis,English,13:40,Standard,"1,010₹",43,2
SaudiArabia,RiyadhFrontRiyadh,English,13:45,StandardPremium,"1,414₹",18,3
SaudiArabia,RiyadhFrontRiyadh,English,13:45,Standard,"1,196₹",23,5
Oman,CityCentreQurum,English,14:15,Standard,781₹,42,2
Oman,CityCentreQurum,English,14:15,StandardPremium,957₹,53,4
Uae,CityCentreFujairah,English,14:30,Standard,817₹,58,2
Uae,CityCentreFujairah,English,14:30,StandardPremium,"1,068₹",40,10
Uae,AlHamraMallRasAlKhaimah,English,14:45,Standard,817₹,29,0
Uae,AlHamraMallRasAlKhaimah,English,14:45,StandardPremium,"1,068₹",21,4
SaudiArabia,SaharaMallRiyadh,English,14:45,Standard,"1,196₹",56,0
SaudiArabia,SaharaMallRiyadh,English,14:45,StandardPremium,"1,414₹",52,8
Uae,YasMallAbuDhabi,English,15:00,Standard,892₹,28,0
Uae,YasMallAbuDhabi,English,15:00,StandardPremium,"1,137₹",40,5
SaudiArabia,HailSquareHail,English,15:00,Standard,"1,196₹",91,0
SaudiArabia,HailSquareHail,English,15:00,StandardPremium,"1,414₹",91,0
SaudiArabia,AlQasrMallRiyadh,English,15:30,StandardPremium,"1,414₹",32,2
SaudiArabia,AlQasrMallRiyadh,English,15:30,Standard,"1,196₹",22,0
SaudiArabia,TownSquareJeddah,English,15:30,StandardPremium,"1,414₹",20,4
SaudiArabia,TownSquareJeddah,English,15:30,Standard,"1,196₹",26,0
SaudiArabia,AtyafMallRiyadh,English,15:45,Standard,"1,196₹",19,0
SaudiArabia,AtyafMallRiyadh,English,15:45,StandardPremium,"1,414₹",22,0
SaudiArabia,RiyadhFrontRiyadh,English,16:00,StandardPremium,"1,414₹",18,4
SaudiArabia,RiyadhFrontRiyadh,English,16:00,Standard,"1,196₹",23,4
SaudiArabia,RiyadhParkRiyadh,English,16:30,StandardPremium,"1,414₹",40,3
SaudiArabia,RiyadhParkRiyadh,English,16:30,Standard,"1,196₹",41,1
SaudiArabia,AtyafMallRiyadh,English,16:45,Standard,"1,196₹",27,0
SaudiArabia,AtyafMallRiyadh,English,16:45,StandardPremium,"1,414₹",28,2
Oman,CityCentreSuhar,English,17:00,Standard,671₹,50,0
Oman,CityCentreSuhar,English,17:00,StandardPremium,784₹,28,4
